sweep_family,problem,beta_update,T,alpha,eta,rho,beta_projection_radius,theta_lambda,theta_lr,theta_inner_steps,policy_optimizer,policy_gradient,reinforce_samples,state_weight_update,dataset_path,theta_mode,theta_optimizer,theta_start_mode,theta_include_beta_cov,num_trajectories,max_steps,seed,device,status,error,solver_success_rate,greedy_success_rate,solver_avg_reward,greedy_avg_reward,elapsed_seconds,run_idx
main_ablation,deterministic,euclidean_stabilized,3000,0.001,3e-06,0.03,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.48,1.0,0.32109999999999994,0.9300000000000002,136.2736599110067,681
main_ablation,deterministic,euclidean_stabilized,3000,0.001,3e-06,0.075,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.48,1.0,0.32109999999999994,0.9300000000000002,136.5222351406701,684
main_ablation,deterministic,euclidean_stabilized,3000,0.001,3e-06,0.05,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.48,1.0,0.32109999999999994,0.9300000000000002,136.74248583009467,682
main_ablation,deterministic,euclidean_stabilized,3000,0.001,3e-06,0.2,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.48,1.0,0.32109999999999994,0.9300000000000002,136.7961405958049,685
main_ablation,deterministic,projected_gradient,3000,0.001,3e-06,0.03,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.48,1.0,0.3210999999999999,0.9300000000000002,161.14507566101383,171
main_ablation,deterministic,projected_gradient,3000,0.001,3e-06,0.03,1.0,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.48,1.0,0.3210999999999999,0.9300000000000002,166.77293922996614,181
main_ablation,deterministic,projected_gradient,3000,0.001,3e-06,0.03,5.0,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.48,1.0,0.3210999999999999,0.9300000000000002,166.84355394000886,183
main_ablation,deterministic,projected_gradient,3000,0.001,3e-06,0.03,0.5,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.48,1.0,0.3210999999999999,0.9300000000000002,171.04070565704023,194
main_ablation,deterministic,projected_gradient,3000,0.001,3e-06,0.03,0.25,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.48,1.0,0.3210999999999999,0.9300000000000002,171.79802977101645,196
main_ablation,deterministic,projected_gradient,3000,0.001,3e-06,0.03,0.1,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.48,1.0,0.3210999999999999,0.9300000000000002,172.71683413395658,199
main_ablation,deterministic,projected_gradient,3000,0.001,3e-06,0.03,2.0,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.48,1.0,0.3210999999999999,0.9300000000000002,173.4299166960409,202
main_ablation,deterministic,projected_gradient,3000,0.001,3e-06,0.03,10.0,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.48,1.0,0.3210999999999999,0.9300000000000002,182.82567575603025,229
main_ablation,deterministic,euclidean_stabilized,3000,0.001,1e-06,0.01,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.46,1.0,0.29710000000000003,0.9300000000000002,129.8764048712328,655
main_ablation,deterministic,euclidean_stabilized,3000,0.001,1e-06,0.1,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.46,1.0,0.29710000000000003,0.9300000000000002,131.45751742599532,659
main_ablation,deterministic,euclidean_stabilized,3000,0.001,1e-06,0.15,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.46,1.0,0.29710000000000003,0.9300000000000002,131.6559093380347,661
main_ablation,deterministic,euclidean_stabilized,3000,0.001,1e-06,0.05,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.46,1.0,0.29710000000000003,0.9300000000000002,132.81184023804963,665
main_ablation,deterministic,euclidean_stabilized,3000,0.001,1e-06,0.5,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.46,1.0,0.29710000000000003,0.9300000000000002,133.08866612706333,667
main_ablation,deterministic,euclidean_stabilized,3000,0.001,1e-06,0.03,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.46,1.0,0.29710000000000003,0.9300000000000002,133.15648003760725,664
main_ablation,deterministic,euclidean_stabilized,3000,0.001,1e-06,0.2,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.46,1.0,0.29710000000000003,0.9300000000000002,133.18973844777793,666
main_ablation,deterministic,euclidean_stabilized,3000,0.001,1e-06,0.003,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.46,1.0,0.29710000000000003,0.9300000000000002,133.55684854090214,663
main_ablation,deterministic,euclidean_stabilized,3000,0.001,1e-06,0.075,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.46,1.0,0.29710000000000003,0.9300000000000002,134.2161918869242,668
main_ablation,deterministic,euclidean_stabilized,3000,0.001,1e-06,0.005,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.46,1.0,0.29710000000000003,0.9300000000000002,136.4931128132157,675
main_ablation,deterministic,euclidean_stabilized,3000,0.001,1e-06,0.001,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.46,1.0,0.29710000000000003,0.9300000000000002,136.51685624709353,671
main_ablation,deterministic,euclidean_stabilized,3000,0.001,1e-06,0.02,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.46,1.0,0.29710000000000003,0.9300000000000002,136.55156603921205,676
main_ablation,deterministic,euclidean_stabilized,3000,0.001,1e-06,0.3,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.46,1.0,0.29710000000000003,0.9300000000000002,136.5543850120157,680
main_ablation,deterministic,projected_gradient,3000,0.001,1e-06,0.03,1.0,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.46,1.0,0.2971,0.9300000000000002,158.60324756102636,165
main_ablation,deterministic,projected_gradient,3000,0.001,1e-06,0.03,0.1,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.46,1.0,0.2971,0.9300000000000002,162.5630533080548,170
main_ablation,deterministic,projected_gradient,3000,0.001,1e-06,0.03,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.46,1.0,0.2971,0.9300000000000002,167.83249252504902,177
main_ablation,deterministic,projected_gradient,3000,0.001,1e-06,0.03,10.0,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.46,1.0,0.2971,0.9300000000000002,169.9563600270194,189
main_ablation,deterministic,projected_gradient,3000,0.001,1e-06,0.03,2.0,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.46,1.0,0.2971,0.9300000000000002,170.0704675099696,187
main_ablation,deterministic,projected_gradient,3000,0.001,1e-06,0.03,0.25,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.46,1.0,0.2971,0.9300000000000002,171.85686504503246,191
main_ablation,deterministic,projected_gradient,3000,0.001,1e-06,0.03,5.0,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.46,1.0,0.2971,0.9300000000000002,173.50449403200764,200
main_ablation,deterministic,projected_gradient,3000,0.001,1e-06,0.03,0.5,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.46,1.0,0.2971,0.9300000000000002,175.67615299200406,203
main_ablation,deterministic,euclidean_stabilized,3000,0.001,3e-07,0.05,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.46,1.0,0.29359999999999997,0.9300000000000002,129.81054188730195,630
main_ablation,deterministic,euclidean_stabilized,3000,0.001,3e-07,0.003,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.46,1.0,0.29359999999999997,0.9300000000000002,130.06951510999352,633
main_ablation,deterministic,euclidean_stabilized,3000,0.001,3e-07,0.005,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.46,1.0,0.29359999999999997,0.9300000000000002,130.8000461049378,635
main_ablation,deterministic,euclidean_stabilized,3000,0.001,3e-07,0.001,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.46,1.0,0.29359999999999997,0.9300000000000002,131.25213836785406,639
main_ablation,deterministic,euclidean_stabilized,3000,0.001,3e-07,0.15,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.46,1.0,0.29359999999999997,0.9300000000000002,132.16794457705691,656
main_ablation,deterministic,euclidean_stabilized,3000,0.001,3e-07,0.2,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.46,1.0,0.29359999999999997,0.9300000000000002,132.21263069100678,657
main_ablation,deterministic,euclidean_stabilized,3000,0.001,3e-07,0.01,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.46,1.0,0.29359999999999997,0.9300000000000002,132.6201262800023,646
main_ablation,deterministic,euclidean_stabilized,3000,0.001,3e-07,0.1,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.46,1.0,0.29359999999999997,0.9300000000000002,133.64513950794935,658
main_ablation,deterministic,euclidean_stabilized,3000,0.001,3e-07,0.02,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.46,1.0,0.29359999999999997,0.9300000000000002,133.78187231812626,649
main_ablation,deterministic,euclidean_stabilized,3000,0.001,3e-07,0.075,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.46,1.0,0.29359999999999997,0.9300000000000002,133.84619594085962,650
main_ablation,deterministic,euclidean_stabilized,3000,0.001,3e-07,0.3,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.46,1.0,0.29359999999999997,0.9300000000000002,133.8553927349858,660
main_ablation,deterministic,euclidean_stabilized,3000,0.001,3e-07,0.03,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.46,1.0,0.29359999999999997,0.9300000000000002,134.21867556730285,652
main_ablation,deterministic,euclidean_stabilized,3000,0.001,3e-07,0.5,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.46,1.0,0.29359999999999997,0.9300000000000002,136.36956966016442,669
main_ablation,deterministic,fogas_diag,3000,0.001,0.002,0.15,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.46,1.0,0.2928999999999999,0.9300000000000002,169.97878195304656,168
main_ablation,deterministic,fogas_diag,3000,0.001,0.002,0.02,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.45,1.0,0.2780999999999999,0.9300000000000002,173.6006077229977,163
main_ablation,deterministic,euclidean_stabilized,3000,0.001,3e-05,0.1,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.44,1.0,0.291,0.9300000000000002,135.4609939190559,709
main_ablation,deterministic,euclidean_stabilized,3000,0.001,3e-05,0.3,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.44,1.0,0.29089999999999994,0.9300000000000002,135.06034254515544,713
main_ablation,deterministic,euclidean_stabilized,3000,0.001,3e-05,0.15,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.44,1.0,0.29089999999999994,0.9300000000000002,135.41850151401013,710
main_ablation,deterministic,euclidean_stabilized,3000,0.001,3e-05,0.02,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.44,1.0,0.29039999999999994,0.9300000000000002,135.20779552217573,708
main_ablation,deterministic,euclidean_stabilized,3000,0.001,3e-05,0.001,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.44,1.0,0.29029999999999995,0.9300000000000002,133.3597523192875,699
main_ablation,deterministic,euclidean_stabilized,3000,0.001,3e-05,0.01,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.44,1.0,0.2901999999999999,0.9300000000000002,133.28759661270306,702
main_ablation,deterministic,euclidean_stabilized,3000,0.001,3e-05,0.5,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.43,1.0,0.27999999999999997,0.9300000000000002,132.95600775955245,705
main_ablation,deterministic,euclidean_stabilized,3000,0.001,3e-05,0.05,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.43,1.0,0.27999999999999997,0.9300000000000002,133.3182259821333,703
main_ablation,deterministic,euclidean_stabilized,3000,0.001,3e-05,0.2,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.43,1.0,0.2798999999999999,0.9300000000000002,135.62539585493505,711
main_ablation,deterministic,projected_gradient,3000,0.001,3e-05,0.03,1.0,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.43,1.0,0.2791999999999999,0.9300000000000002,128.47996207600227,140
main_ablation,deterministic,euclidean_stabilized,3000,0.001,3e-05,0.003,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.43,1.0,0.2791999999999999,0.9300000000000002,133.44449616782367,700
main_ablation,deterministic,euclidean_stabilized,3000,0.001,3e-05,0.005,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.43,1.0,0.2791999999999999,0.9300000000000002,135.2619524919428,706
main_ablation,deterministic,projected_gradient,3000,0.001,3e-05,0.03,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.43,1.0,0.2791999999999999,0.9300000000000002,140.60634437500266,147
main_ablation,deterministic,projected_gradient,3000,0.001,3e-05,0.03,0.25,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.43,1.0,0.2791999999999999,0.9300000000000002,152.9212298830389,161
main_ablation,deterministic,projected_gradient,3000,0.001,3e-05,0.03,0.5,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.43,1.0,0.2791999999999999,0.9300000000000002,174.3320177909918,209
main_ablation,deterministic,projected_gradient,3000,0.001,3e-05,0.03,0.1,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.43,1.0,0.2791999999999999,0.9300000000000002,175.3223863900057,212
main_ablation,deterministic,projected_gradient,3000,0.001,3e-05,0.03,10.0,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.43,1.0,0.2791999999999999,0.9300000000000002,175.81003240402788,218
main_ablation,deterministic,projected_gradient,3000,0.001,3e-05,0.03,2.0,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.43,1.0,0.2791999999999999,0.9300000000000002,178.77037129201926,225
main_ablation,deterministic,projected_gradient,3000,0.001,3e-05,0.03,5.0,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.43,1.0,0.2791999999999999,0.9300000000000002,183.3627909530187,233
main_ablation,deterministic,euclidean_stabilized,3000,0.001,3e-05,0.03,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.43,1.0,0.2790999999999999,0.9300000000000002,133.42330067465082,704
main_ablation,deterministic,euclidean_stabilized,3000,0.001,3e-05,0.075,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.4,1.0,0.2463,0.9300000000000002,131.3967341221869,698
main_ablation,deterministic,euclidean_stabilized,3000,0.001,1e-05,0.005,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.35,1.0,0.1864,0.9300000000000002,132.82360196392983,688
main_ablation,deterministic,euclidean_stabilized,3000,0.001,1e-05,0.15,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.34,1.0,0.1763,0.9300000000000002,132.25060522928834,692
