alpha,eta,rho,T,theta_lr,theta_inner_steps,theta_lambda,theta_mode,theta_optimizer,theta_start_mode,theta_include_beta_cov,beta_update,policy_optimizer,policy_gradient,reinforce_samples,fisher_damping,cg_iters,cg_tol,state_weight_update,dataset_path,num_trajectories,max_steps,seed,device,status,error,elapsed_seconds,solver_success_rate,solver_avg_return,solver_v_x0,solver_v_gap,greedy_success_rate,greedy_avg_return,greedy_v_x0,greedy_v_gap,final_total_loss,final_policy_objective,final_beta_objective,final_q_objective,final_theta_norm,final_policy_grad_norm,final_beta_grad_norm,final_theta_grad_norm,run_idx
0.001,0.0001,0.03,1500,0.01,10,0.0001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,102.49565897899447,1.0,0.814121731686324,90.3161312732728,0.11914700573464149,1.0,0.86413069581398,93.13860013860585,0.0,0.008612820420551923,-0.10594615965465945,0.02860819993890579,-0.006761963648509586,11.631462365067652,0.00035871887424891393,0.12795839753907015,2.1435270765040696e-06,1384
0.001,0.0001,0.2,1500,0.01,20,0.0001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,70.52841862704372,1.0,0.8139686648661371,90.30637593253827,0.11605985362988776,1.0,0.86413069581398,93.13860013860585,0.0,0.008047336422093935,-0.10649764961498337,0.028859815514470248,-0.006907419050067319,11.751184819069572,0.0004828501017131177,0.1285890638979974,1.7131565409867378e-06,2100
0.001,0.0001,0.1,1500,0.3,20,0.0001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,77.32702753599733,1.0,0.8137786120196543,90.25454351250875,0.11578601330221017,1.0,0.86413069581398,93.13860013860585,0.0,0.007512215461061272,-0.10815472494191733,0.029357233453581315,-0.0070978692342320605,12.100894060515346,0.0006632209048362955,0.12695435294869084,5.06754064697078e-05,1489
0.001,0.0001,0.2,1500,0.3,20,0.0001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,111.12615090905456,1.0,0.8137786120196543,90.25996455764613,0.11555437052295309,1.0,0.86413069581398,93.13860013860585,0.0,0.007327203475638325,-0.10786687084898369,0.02930209695625194,-0.007130972017556951,12.103199700181987,0.000731825831294221,0.12716686288234957,4.958588062818171e-05,1919
0.001,0.0001,0.05,1500,0.3,20,0.0001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,87.03672896500211,1.0,0.813771340055112,90.25328390899766,0.11585998392115948,1.0,0.86413069581398,93.13860013860585,0.0,0.007645824594583368,-0.10819959465886639,0.0293581329448081,-0.0070817303486563135,12.065877433932327,0.0006520970029853514,0.12696242864460777,4.9952000619312644e-05,304
0.001,0.0001,0.03,1500,0.3,20,0.0001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,110.23837056499906,1.0,0.8135940630807688,90.25336036068143,0.11587069428808248,1.0,0.86413069581398,93.13860013860585,0.0,0.00774966255377273,-0.10681814691566946,0.028922987003972986,-0.007078798673148022,12.006838221776947,0.0006858024067626217,0.12673339217720345,4.8674738028252514e-05,1156
0.001,0.0001,0.05,1500,0.01,20,0.0001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,96.89755940902978,1.0,0.8132214972731211,90.2976322255978,0.11645645637255553,1.0,0.86413069581398,93.13860013860585,0.0,0.00836601072915227,-0.10660846692568099,0.028798956567827327,-0.006859680891829943,11.712385119565335,0.00046071406182583924,0.12839685560866165,1.6611526753958353e-06,547
0.001,0.0001,0.2,1500,0.03,20,0.0001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,30.150062625005376,1.0,0.813067374774851,90.30883847914495,0.1136826797838636,1.0,0.86413069581398,93.13860013860585,0.0,0.007732197793549875,-0.10696958837173311,0.029124678340788683,-0.007048248312345836,11.876103232787004,0.0005405487796003648,0.12888873556895547,5.1385920858388136e-06,1942
0.001,0.0001,0.05,1500,0.03,20,0.0001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,70.78741832898231,1.0,0.813067374774851,90.30038871956248,0.11404443188860211,1.0,0.86413069581398,93.13860013860585,0.0,0.008051051997001017,-0.10710665209489088,0.0290724570227005,-0.006999793996208607,11.837906781919866,0.0005228777599269512,0.1285647126429694,4.8374790714890775e-06,424
0.001,0.0001,0.1,1500,0.03,20,0.0001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,95.73247287300183,1.0,0.813067374774851,90.30343041912512,0.11391016758820818,1.0,0.86413069581398,93.13860013860585,0.0,0.007946643987585517,-0.10716182947740774,0.0290607839203435,-0.007015808263595059,11.848978298451073,0.0005591205174121845,0.12918181119764177,4.977722469798309e-06,1662
0.001,0.0001,0.03,1500,0.03,20,0.0001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,107.33757309097564,1.0,0.813067374774851,90.29837142572296,0.11414851205711446,1.0,0.86413069581398,93.13860013860585,0.0,0.008087197352347367,-0.10712887668494361,0.029025423327837124,-0.006993547896942958,11.838160234100695,0.0005520465493150266,0.1285014012552169,5.02048744957224e-06,1307
0.001,0.0001,0.03,1500,0.01,20,0.0001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,85.97140469099395,1.0,0.8130387938236244,90.29638196471123,0.11651402267372034,1.0,0.86413069581398,93.13860013860585,0.0,0.008408725080383879,-0.1066951940112817,0.028813170457230756,-0.006853384080542454,11.70715473304219,0.0004416829672456638,0.12843378405967606,1.6776690456935414e-06,1360
0.001,0.0001,0.03,1500,0.1,10,0.0001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,57.76266335899709,1.0,0.8128954526467921,90.26513834179315,0.11470964840299722,1.0,0.86413069581398,93.13860013860585,0.0,0.007897370768706804,-0.10717895523492454,0.028924814089268145,-0.0070312932639865905,11.95436604869323,0.0007334648100039393,0.1275029005611016,2.244585667666483e-05,1125
0.001,0.0001,0.05,1500,0.1,10,0.0001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,87.72182032401906,1.0,0.8128954526467921,90.26614538928595,0.11466417767997374,1.0,0.86413069581398,93.13860013860585,0.0,0.007842656649465395,-0.10718837334145806,0.02892041924291356,-0.0070377295025708525,11.969463216669942,0.0007377732962240917,0.12753289220023162,2.2601733871519214e-05,348
0.001,0.0001,0.1,1500,0.1,10,0.0001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,96.91746085998602,1.0,0.8128954526467921,90.26894427611596,0.11454851057199165,1.0,0.86413069581398,93.13860013860585,0.0,0.007734922337569849,-0.10705272944825052,0.028857580363078776,-0.007053616818131405,11.983289780885594,0.0006965717687369735,0.12759926165764096,2.2621740790482832e-05,1568
0.001,0.0001,0.2,1500,0.1,10,0.0001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,110.90066542499699,1.0,0.8128954526467921,90.27409315749455,0.11431141505571807,1.0,0.86413069581398,93.13860013860585,0.0,0.007498151934800881,-0.10762049081196087,0.02907927549781968,-0.007086216253997943,12.028782759888601,0.0007749767141751945,0.12808645592623216,2.3047238268634726e-05,1967
0.001,0.0001,0.1,1500,0.01,20,0.0001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,75.16761955898255,1.0,0.8126914754778213,90.30066507045743,0.11632070071190923,1.0,0.86413069581398,93.13860013860585,0.0,0.008260544270935068,-0.10654508090223133,0.02882677305975041,-0.0068754684966282524,11.72447283884947,0.00046051808351617454,0.12834763239651537,1.6288182791671618e-06,1726
0.001,0.0001,0.2,1500,0.3,10,0.0001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,18.025025739043485,1.0,0.8120124849299133,90.12271680137567,0.11778961643788048,1.0,0.86413069581398,93.13860013860585,0.0,0.007143950115648754,-0.10693256085991622,0.028704045931367942,-0.0071217804259798385,12.248224989428794,0.0013481498322265332,0.12413306622652041,6.762751447390962e-05,1783
0.001,0.0001,0.1,1500,0.3,10,0.0001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,61.82510945800459,1.0,0.8120124849299133,90.11842883975618,0.11799112527499069,1.0,0.86413069581398,93.13860013860585,0.0,0.007390814578292822,-0.10671934695745704,0.028703332675250947,-0.007090529547264635,12.193714836460835,0.0014098033909293408,0.12330862148839428,6.719089175493048e-05,1466
0.001,0.0001,0.03,1500,0.3,10,0.0001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,63.53226872597588,1.0,0.8120124849299133,90.11587439374905,0.11812537111593108,1.0,0.86413069581398,93.13860013860585,0.0,0.007571655846866379,-0.10630879023965772,0.028473220073581735,-0.0070686288756969225,12.14957507779517,0.0013609974683655402,0.12284605004224675,6.69151425062543e-05,1084
0.001,0.0001,0.05,1500,0.3,10,0.0001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,105.42211405502167,1.0,0.8120124849299133,90.11656027594981,0.1180892606155185,1.0,0.86413069581398,93.13860013860585,0.0,0.0074973183944424295,-0.10666974847957085,0.028685153178351304,-0.007074597072761872,12.181003313367075,0.0014393291373925473,0.12296782420928053,6.718971186603287e-05,330
0.001,0.0001,0.1,1500,0.03,10,0.0001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,66.36371360602789,1.0,0.8117938586486333,90.29554930296956,0.11535493084249403,1.0,0.86413069581398,93.13860013860585,0.0,0.008097659818486931,-0.10687171075696443,0.028888293857499053,-0.00692964516732715,11.80535307045977,0.0005438685728138761,0.12805879711862944,6.660286012335505e-06,1612
0.001,0.0001,0.2,1500,0.03,10,0.0001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,69.84264754096512,1.0,0.8117938586486333,90.30137858465608,0.11509816313361501,1.0,0.86413069581398,93.13860013860585,0.0,0.00787648409465188,-0.10680265913365339,0.028879578791297614,-0.006961719563467318,11.838617179464562,0.0005432269447078788,0.12820324127857133,6.858128991510483e-06,2003
0.001,0.0001,0.03,1500,0.03,10,0.0001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,94.58188606699696,1.0,0.8117938586486333,90.29149689665776,0.11553155792412745,1.0,0.86413069581398,93.13860013860585,0.0,0.008241657093981055,-0.10702313990864121,0.028910196251441575,-0.0069073230884900555,11.791804546585736,0.000486745079515717,0.12802723700867483,6.783814169771237e-06,1286
0.001,0.0001,0.05,1500,0.03,10,0.0001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,101.88316559494706,1.0,0.8117938586486333,90.29267649258423,0.1154816074685845,1.0,0.86413069581398,93.13860013860585,0.0,0.008202551867686887,-0.10693644312111066,0.02889750589733776,-0.006913690408432094,11.793908819627012,0.0004854360478477152,0.12802976662458485,6.713365326254676e-06,467
0.001,0.0001,0.05,1500,0.01,10,1e-07,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,63.17569938499946,1.0,0.8049212464949861,89.98512180139,0.27267749774479544,1.0,0.86413069581398,93.13860013860585,0.0,-0.1381383101329663,-11.58301930024025,0.770013348797599,-0.12911638430428918,803.0148441366321,0.2281098044431369,0.9155801893316875,0.008114102228055354,521
0.001,0.0001,0.03,1500,0.001,10,1e-07,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,60.874323029012885,0.99,0.8385066300571076,92.18316003788341,0.04193579235287198,1.0,0.86413069581398,93.13860013860585,0.0,-0.03927741657673085,-0.7209993314255182,0.10461468759485652,-0.06427748085225514,91.6251779315468,0.0055267009510013895,0.2888916535290837,0.005390482981409139,1447
0.001,0.0001,0.05,1500,0.001,20,1e-07,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,102.7999952819664,0.99,0.8352118824206695,91.97518254690765,0.052696609824785565,1.0,0.86413069581398,93.13860013860585,0.0,-0.03675980529930431,-1.8953570242978586,0.19644488560780082,-0.06327753111789046,186.0815330290786,0.011120836948550877,0.3897549600838389,0.007820518787359594,676
0.001,0.0001,0.05,1500,0.001,10,1e-07,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,88.80292226700112,0.99,0.8345651126939425,92.18229414758997,0.040165978286345064,1.0,0.86413069581398,93.13860013860585,0.0,-0.038349656361582496,-0.7085324393414357,0.102071135250934,-0.06352105029983061,90.21689013171554,0.003958755537029203,0.2708545280751227,0.005774681754396941,657
0.001,0.0001,0.1,1500,0.001,20,1e-07,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,106.14702616300201,0.99,0.8337395272162081,91.920156547888,0.0544301236912969,1.0,0.86413069581398,93.13860013860585,0.0,-0.03405978113703717,-1.8946088520222515,0.1962181778000599,-0.0607948996868656,182.956352743142,0.010556902626678757,0.3770622978715151,0.008298456392607678,1891
0.001,0.0001,0.1,1500,0.001,10,1e-07,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,96.91879587201402,0.99,0.8323740051792029,92.02663643674417,0.04504555979669196,1.0,0.86413069581398,93.13860013860585,0.0,-0.037712743231078025,-0.6760822245694267,0.1045038415417351,-0.062165864221151855,93.17251788706373,0.00693095774919746,0.2948499405391617,0.003712498663507053,1876
0.001,0.0001,0.1,3000,0.001,20,1e-07,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,225.47306358796777,0.99,0.8241830146551072,91.36426660452335,0.09683123546974384,1.0,0.86413069581398,93.13860013860585,0.0,-0.15199038626334077,-2.6337632217660802,-0.03635032466180134,-0.20345725969670575,148.50253106243008,0.05046283583859672,0.3980852529185543,0.005547826559774711,2077
0.003,0.001,0.1,1500,0.3,20,0.001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,97.92900482797995,0.99,0.822151461258984,91.46503856405107,0.03480475484787139,1.0,0.86413069581398,93.13860013860585,0.0,0.21760836939252542,-0.1763725480123477,0.21945002647156736,-0.0017540047693765954,2.0080126778143272,0.005721577198812925,0.12184539987289351,0.0005286625923434277,813
0.001,0.0001,0.05,3000,0.003,10,1e-07,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,124.13127788098063,0.99,0.813707022361664,90.86780996998057,0.15461920392632822,1.0,0.86413069581398,93.13860013860585,0.0,-0.31438685881882633,-4.341055555522363,-0.22570781897240588,-0.36714851047292835,180.91751450223802,0.061080865217779626,0.5168112921388675,0.011518005583260485,666
0.001,0.0001,0.2,1500,0.003,10,0.0001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,24.77889184601372,0.99,0.810933492657383,90.4296398345899,0.12434323511319118,1.0,0.86413069581398,93.13860013860585,0.0,0.008540128646943704,-0.10318515830419683,0.02816015227207828,-0.006696919915572782,11.572127237288951,0.00018964104564741876,0.12786691133600073,3.745237074788155e-07,2075
0.001,0.0001,0.1,1500,0.003,10,0.0001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,100.25047322601313,0.99,0.810933492657383,90.42426247308956,0.12467242362293111,1.0,0.86413069581398,93.13860013860585,0.0,0.008748364823649622,-0.10334045988652177,0.028123031526884487,-0.006668130847449029,11.54716616062013,0.00018370989272925616,0.12779756730720598,4.072230500814238e-07,1815
0.001,0.0001,0.03,1500,0.001,20,0.0001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,18.704378925962374,0.99,0.8107724978491996,90.55853793387315,0.12253231355179758,1.0,0.86413069581398,93.13860013860585,0.0,0.008852999473463817,-0.10147125291357366,0.027984015495072057,-0.0066636821327949606,11.54486249161859,0.00013284201770546731,0.12768921043217538,1.0895037860495293e-07,1355
0.001,0.0001,0.1,1500,0.001,20,0.0001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,29.57094192004297,0.99,0.8107724978491996,90.56165252552404,0.12231757095666276,1.0,0.86413069581398,93.13860013860585,0.0,0.008708088297879585,-0.10135094626000854,0.028009094075820473,-0.006683054283680722,11.561638768914223,0.0001355338348592515,0.1277601932491909,1.0475491505365011e-07,1754
0.001,0.0001,0.2,1500,0.001,20,0.0001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,49.63388809101889,0.99,0.8107724978491996,90.56563106708687,0.12205016806618832,1.0,0.86413069581398,93.13860013860585,0.0,0.008501905801753508,-0.10119771541932295,0.02804352040906147,-0.006711073522053788,11.585738105321505,0.0001379006111275928,0.12787022078857685,1.1047149022610994e-07,2186
0.001,0.0001,0.05,1500,0.001,20,0.0001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,100.28579846903449,0.99,0.8107724978491996,90.55943346361857,0.12246972943752679,1.0,0.86413069581398,93.13860013860585,0.0,0.008811557904198734,-0.10143779259788291,0.027991235092043425,-0.0066692069748815145,11.549632748766754,0.00013343948360082552,0.12771056595998956,1.0401810290884756e-07,654
0.001,0.0001,0.05,1500,0.003,10,0.0001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,98.3916609280277,0.99,0.8105662402690007,90.42161802719079,0.12483532057983758,1.0,0.86413069581398,93.13860013860585,0.0,0.008852826439324116,-0.10341263922904527,0.02810444770394461,-0.006653880343506868,11.534694202580454,0.00018119227487618436,0.12771119820838034,3.986953995790923e-07,594
0.001,0.0001,0.03,1500,0.003,10,0.0001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,104.03856229200028,0.99,0.8105662402690007,90.42044237878804,0.12490513105687341,1.0,0.86413069581398,93.13860013860585,0.0,0.008893959871169456,-0.10344638702967174,0.028096230006204523,-0.006648195520792732,11.530346227057926,0.00018061842968336494,0.12769187265855655,3.91483905292793e-07,1435
0.001,0.0001,0.2,1500,0.003,20,0.0001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,82.1931637719972,0.99,0.8066059664455496,90.34294502332224,0.12191529612078916,1.0,0.86413069581398,93.13860013860585,0.0,0.008414866174742085,-0.1050154197074569,0.028442824112046152,-0.006746620977474669,11.615716069810178,0.0002948540690912732,0.128083435695271,1.9942648696345902e-07,2187
