alpha,eta,rho,T,theta_lr,theta_inner_steps,theta_mode,theta_lambda,D_theta,theta_optimizer,theta_start_mode,theta_include_beta_cov,beta_update,policy_optimizer,policy_gradient,reinforce_samples,state_weight_update,intended_prob,dataset_path,num_trajectories,max_steps,max_steps_long,seed,device,status,error,elapsed_seconds,solver_success_rate,solver_success_rate_200,solver_avg_return,solver_v_x0,solver_v_gap,greedy_success_rate,greedy_success_rate_200,greedy_avg_return,greedy_v_x0,greedy_v_gap,final_total_loss,final_policy_objective,final_beta_objective,final_q_objective,final_theta_norm,final_policy_grad_norm,final_beta_grad_norm,final_theta_grad_norm,run_idx
0.001,0.0003,0.01,5000,0.3,10,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:2,ok,,63.07215732592158,0.0,0.0,-0.9999734386011134,-1.0002414996500968,0.00024797275858324223,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-7.929842697468443,-67.56132044980481,2.908944034858799,-6.754663424776924,46413.82343679276,4.900631113962197,7.134497348466602,0.010539813661319975,3179
0.001,3e-05,0.01,5000,0.1,10,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:2,ok,,63.1000967270229,0.0,0.0,-0.9999734386011134,-1.0002459299605668,0.00025652282380918316,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-1.082486423444718,-0.5743361751424185,1.4022371606810602,-0.48721142343461943,9978.626172933904,0.9476761977150776,2.518761074659054,0.0020896856537106494,2122
0.0005,0.001,0.01,5000,0.01,10,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:7,ok,,63.11170644906815,0.0,0.0,-0.9999734386011134,-1.000338229333688,0.00037067622539722135,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-2.222178485456245,-19.127498623257924,-0.014560018291044117,-2.105654985868095,2041.4906973963423,1.6033777685137909,0.08330886992801842,0.0024935559126292423,1583
0.0005,0.001,0.1,5000,0.03,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:2,ok,,63.144889362039976,0.0,0.0,-0.9999734386011134,-1.0020830702271193,0.0012834616220275454,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-3.060068024631446,-24.64965859464359,0.10228182494439467,-1.4906985137211,546.0070090768654,1.4257432867274542,0.10149151963913085,4.01411420383906e-05,1698
0.0005,3e-05,2.0,5000,0.1,10,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:1,ok,,63.20229698100593,0.0,0.0,-0.9999734386011134,-1.0003220546388056,0.0003551938274717104,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-18.576075129413425,-190.46240764039996,1.0312361032536446,-18.241215050291714,21834.917146044754,14.877318618321453,2.7031515259241954,0.0015943511940844683,441
0.001,0.0001,0.5,5000,0.3,10,reg_fixed,1e-07,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:1,ok,,63.24662132898811,0.0,0.0,-0.9999734386011134,-1.000421481007667,0.0004627085175685307,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-2.0543872882154073,-26.813352743101603,0.0636679921489438,-0.9746009982809529,4429.449987580289,1.593055388762974,1.4432854584650399,0.0005083422245850799,2864
0.0005,0.0001,0.5,5000,0.1,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:0,ok,,63.27107285906095,0.0,0.0,-0.9999734386011134,-1.0034119160381765,0.001992304994777107,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-4.042029062807792,-33.114085216764,0.8511343856657059,-1.9832211545203653,629.8028011977602,1.784549899826671,1.0363899849917024,2.8391583687008232e-06,760
0.001,0.0001,1.0,5000,0.3,10,reg_fixed,1e-06,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:3,ok,,63.28270834404975,0.0,0.0,-0.9999734386011134,-1.0005768037880591,0.00048353523390496495,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-1.5871899785989365,-24.50998713918876,1.2483316452722653,-0.7460792371187387,1220.8978623490636,1.0807570539612974,0.7714772029887863,2.7739092703734466e-05,2971
0.0005,0.0003,0.01,5000,0.03,10,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:0,ok,,63.283871231018566,0.0,0.0,-0.9999734386011134,-1.0003344201648205,0.000369174461531835,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-6.3531461018280435,-62.643500133353676,0.5202806433113588,-6.234448331878237,6566.692544354646,4.856084068569785,0.6322335997958921,0.0022554461587621782,1062
0.001,0.0001,2.0,5000,0.01,10,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:5,ok,,63.32718601706438,0.0,0.0,-0.9999734386011134,-1.0002297749098281,0.00023854664624527565,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-0.9077745645159236,-37.86016842779388,3.0773877135169947,-0.8004518556861078,1648.8415622994223,0.03172727416492678,3.4996341557004675,0.009983281747239631,3049
0.0005,0.0001,2.0,5000,0.3,10,reg_fixed,1e-06,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:0,ok,,63.33220782491844,0.0,0.0,-0.9999734386011134,-1.0020048878865857,0.0012406830192931218,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-29.898104502224538,-247.4494148471473,1.9482674323221874,-14.903689265321379,5461.799438660155,14.284924172616972,1.9034951712292947,6.120050707449751e-05,976
0.001,3e-05,0.5,5000,0.1,10,reg_fixed,1e-07,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:5,ok,,63.39933839207515,0.0,0.0,-0.9999734386011134,-1.0003608308492091,0.00038226861074418326,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-0.5202982302587553,-25.594589387166472,1.5908483459570897,-0.2161338539485721,2024.9456299784974,0.3393660665665065,2.014352093850198,0.00017986736297202963,2333
0.0005,3e-05,0.5,5000,0.03,10,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:1,ok,,63.40746473497711,0.0,0.0,-0.9999734386011134,-1.0003881079284755,0.00044910825182657466,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-4.137677887674931,-56.95468453907624,1.7777203002572308,-3.8500234621737186,6171.163184694836,3.3462469448336067,1.0956469910264437,0.0012819965008067484,225
0.001,0.0001,0.5,5000,0.03,10,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:1,ok,,63.44160481495783,0.0,0.0,-0.9999734386011134,-1.000223874098289,0.00022935440683508372,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-0.3836283899578793,-9.336698244153231,0.6155839135380495,-0.2644312904582138,6106.155668859652,0.2954602144083442,0.4443196770870142,0.0013580746257901186,2849
0.0005,0.001,0.5,5000,0.03,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:3,ok,,63.483526692027226,0.0,0.0,-0.9999734386011134,-1.0020736269885833,0.0012780168958376088,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-3.0949408262616673,-27.144450543542145,0.4808167648116705,-1.5079676904272847,549.2664726967377,1.403631558363522,0.3735339984293845,4.931659193002276e-05,1803
0.0005,0.001,0.5,5000,0.003,10,reg_fixed,1e-07,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:3,ok,,63.50717021396849,0.0,0.0,-0.9999734386011134,-1.0003705296344432,0.0004143256647605305,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-0.6953430013528774,-10.476393921593463,0.5214830104654096,-0.5804336322223079,615.7240234413664,0.4334434911646585,0.36184723239149963,0.001530406579217429,1784
0.001,0.0001,0.1,5000,0.03,10,reg_fixed,1e-07,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:2,ok,,63.55714856705163,0.0,0.0,-0.9999734386011134,-1.0002899045485165,0.0003008483690115208,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-0.29778076398161446,-1.158825123088187,0.0736232468613727,-0.06218506687735176,1653.6758911730642,0.19431526603545435,0.5906643194293832,0.0013740146549307394,2746
0.0005,0.0001,2.0,5000,0.1,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:2,ok,,63.569878463982604,0.0,0.0,-0.9999734386011134,-1.0035526288103385,0.0020703260954837923,0.0,0.0,-0.9999734386011134,-1.0005679977278543,0.00030306817856461804,-4.193842831072558,-40.48080057827057,1.8108951265951936,-2.0595746495407106,641.8003848595716,1.7225549695241378,1.9119286876170258,2.8655812806366736e-06,970
0.0005,3e-05,0.01,5000,0.03,10,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:6,ok,,63.580187438987195,0.0,0.0,-0.9999734386011134,-1.0003648165200318,0.0004208439081801012,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-4.2595335177248135,-56.32931417368973,1.5431662889103905,-4.139647263513441,6745.503156836714,3.358374072086512,1.7565846604353972,0.0013200868613077025,15
0.001,0.0001,0.5,5000,0.1,10,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:1,ok,,63.598575395997614,0.0,0.0,-0.9999734386011134,-1.0002504119845232,0.0002625504722962402,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-1.7883222699531647,-17.24486885244758,-0.546881162082592,-0.9798568311520713,11905.928466754664,1.4142675674108298,0.6908552131092301,0.000502370017710328,2858
0.0005,0.001,0.1,5000,0.01,10,reg_fixed,1e-07,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:1,ok,,63.624699875945225,0.0,0.0,-0.9999734386011134,-1.0004159201234009,0.0004590664520594308,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-2.128360430684991,-20.936068428416796,0.19606812584766764,-1.889644530945876,1689.7666937805477,1.5920375758039018,0.2567627914539687,0.001995111722401794,1687
0.001,3e-05,0.01,5000,0.3,10,reg_fixed,1e-06,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:3,ok,,63.68406727700494,0.0,0.0,-0.9999734386011134,-1.0006688621258764,0.0006028003329228128,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-1.3714430086273997,-17.745357978338742,0.2789819301271647,-0.6376792433638141,1129.1679148441692,1.0174901191653944,0.7130103765134281,2.9724267377174755e-06,2132
0.001,0.0001,0.5,5000,0.3,10,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:0,ok,,63.779362502042204,0.0,0.0,-0.9999734386011134,-1.0002733022099999,0.0002818396334667652,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-4.191321306482939,-79.19388720019776,1.975439564542239,-1.3559428677967396,23393.875344081178,3.4947667451691675,6.4647949194744285,0.0011961816238338966,2865
0.0005,0.0001,2.0,5000,0.03,10,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:0,ok,,63.79290383902844,0.0,0.0,-0.9999734386011134,-1.0003007013031748,0.0003211108274852059,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-5.571734130803883,-66.58497288081466,2.1652378326104817,-5.315382982652234,5660.418995695584,4.400795170259985,1.173181117402602,0.0015414676721249914,960
0.001,3e-05,1.0,5000,0.3,10,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:3,ok,,63.82458403299097,0.0,0.0,-0.9999734386011134,-1.0002327138917435,0.0002395205627754082,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-5.211121789152152,-86.26783724721645,5.237313166144263,-4.305970902371335,40164.77475977155,4.270174940288973,3.27347103811768,0.003004166788994357,2444
0.0005,0.0001,1.0,5000,0.1,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:1,ok,,63.912593584973365,0.0,0.0,-0.9999734386011134,-1.003454516251738,0.0020161220212126184,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-4.090588137764921,-35.19530914075132,1.2562721244533799,-2.0075099052952194,633.6874882117974,1.7675019450168818,1.1426708822849392,3.0353808584660994e-06,865
0.001,0.0001,0.1,5000,0.03,10,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:1,ok,,63.94782260095235,0.0,0.0,-0.9999734386011134,-1.0002359635572626,0.000245515705563001,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-0.4643802208287234,-4.856817651717746,0.3615909963501261,-0.28624206177715145,3917.5699170602543,0.2985081283442971,0.3559478226407661,0.001225932778182571,2745
0.001,0.0001,2.0,5000,0.1,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:6,ok,,63.95501347503159,0.0,0.0,-0.9999734386011134,-1.003738493631582,0.002413050196739958,0.0,0.0,-0.9999734386011134,-1.0005281584155783,0.0003439949906576596,-0.5563563977037789,-21.17219463979948,2.0685263131628377,-0.2328205124050165,215.79927095985465,0.20718329972344554,1.5335588140106984,2.7357750095032655e-06,3070
0.0005,0.0001,0.01,5000,0.1,10,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:3,ok,,63.97964041691739,0.0,0.0,-0.9999734386011134,-1.0004001691253186,0.0004436423628876979,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-20.472787846157075,-182.22754447495873,-1.4572820307205443,-18.977364112185295,16729.98473361959,16.137041613674555,1.971012302747334,0.0018070390143133483,548
0.001,0.0001,0.1,5000,0.01,10,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:2,ok,,64.1138821389759,0.0,0.0,-0.9999734386011134,-1.0002741790926617,0.0003032812270328649,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,0.1493742919276686,42.00928947488657,-4.525150898417671,0.2671165803600526,1730.75572825106,0.03888551563630373,3.73149850617205,0.019346340511323164,2737
0.0005,0.001,0.01,5000,0.01,10,reg_fixed,0.0001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:3,ok,,64.2147594949929,0.0,0.0,-0.9999734386011134,-1.0036134772758833,0.0020984051348879543,0.0,0.0,-0.9999734386011134,-1.0005679977278543,0.00030306817856461804,-0.48530457808922167,-3.6555913670514784,0.06379958572010438,-0.2052419875967945,64.07280623898549,0.17407394543767885,0.05906597577902677,3.0716560863135296e-06,1588
0.001,0.0001,2.0,5000,0.03,10,reg_fixed,0.0001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:0,ok,,64.23685788700823,0.0,0.0,-0.9999734386011134,-1.004836029110983,0.00265533728255419,0.0,0.0,-0.9999734386011134,-1.0005679977278543,0.00030306817856461804,-0.6296682089811076,-11.870241794987736,1.2579512466742302,-0.28116908903700144,74.99299842530073,0.005908676847624379,1.2777488574018903,4.26472491192665e-06,3064
0.0005,0.0003,1.0,5000,0.01,10,reg_fixed,1e-07,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:6,ok,,64.26623253605794,0.0,0.0,-0.9999734386011134,-1.0003850978361437,0.00042629621760906163,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-1.9471634399525777,-27.599220191607337,1.1994935024350046,-1.7220566949355252,1605.557125863516,1.4426236778389805,0.9132006025954494,0.001417918609544431,1373
0.0005,3e-05,1.0,5000,0.03,10,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:2,ok,,64.29165836190805,0.0,0.0,-0.9999734386011134,-1.000345456811481,0.0003874271867178519,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-4.15556051130063,-69.19494044964021,3.27093206296246,-3.873798003394275,6070.000886813151,3.3259378572713816,2.620522884744563,0.001278633984626953,331
0.0005,3e-05,2.0,5000,0.3,10,reg_fixed,1e-06,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:3,ok,,64.30349417892285,0.0,0.0,-0.9999734386011134,-1.0019149111257093,0.0011892479303301706,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-27.813202296057657,-247.03180520219132,3.6950622199254783,-13.866584677797649,5266.346570488551,13.44948540829324,4.02121286248264,3.41120002948507e-06,451
0.001,0.0001,0.1,5000,0.1,10,reg_fixed,1e-07,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:1,ok,,64.31531022000127,0.0,0.0,-0.9999734386011134,-1.0003242103810461,0.0003447956192203959,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-0.8506586588187641,-7.3203754428152354,0.46720083223137876,-0.30033996378289785,3003.9967366121386,0.6418221467674378,0.8041217420450514,0.00023862976233278733,2752
0.001,0.0001,2.0,5000,0.1,10,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:2,ok,,64.33128184603993,0.0,0.0,-0.9999734386011134,-1.0002270127500636,0.0002324062958351696,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-1.8880332654275358,-29.379215355842945,1.4003508066152206,-1.6514903242550751,16555.880809095117,1.4450568702663427,0.7239689022690731,0.000708458721458969,3066
0.0005,0.0001,2.0,5000,0.01,10,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:0,ok,,64.35544570698403,0.0,0.0,-0.9999734386011134,-1.000325565081636,0.000364487196018806,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-1.4566257400284974,-32.93805919354721,2.2391623856247387,-1.3568375336951202,2331.5376506472753,1.0794137270553446,1.532465231150633,0.001269225673003311,952
0.0005,0.001,0.5,5000,0.01,10,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:1,ok,,64.36402498802636,0.0,0.0,-0.9999734386011134,-1.0003379241844876,0.00037212886588751794,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-2.2118565198008193,-25.02722451439332,0.6067645160837246,-2.0947535619281306,2056.7559676511105,1.5872338580612735,0.5026775205478544,0.0018263403855060662,1790
0.0005,3e-05,0.1,5000,0.1,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:2,ok,,64.4197108730441,0.0,0.0,-0.9999734386011134,-1.0036457296747818,0.0020853268849939073,0.0,0.0,-0.9999734386011134,-1.0005679977278543,0.00030306817856461804,-4.299388611015049,-41.87691815045427,1.7708324626097816,-2.1126975184812022,650.0525174129483,1.6422961628170374,2.0538964046902684,1.6422040144626702e-06,130
0.001,0.0003,0.01,5000,0.01,10,reg_fixed,1e-07,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:7,ok,,64.42017701291479,0.0,0.0,-0.9999734386011134,-1.0002599025613899,0.0002730116109643497,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-0.22216799467744258,-4.646668263327311,0.1677946492184194,-0.0709160290397106,1020.2738353030832,0.0933989093167482,0.3897142067399896,0.0009743193248810737,3157
0.0005,3e-05,1.0,5000,0.1,10,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:0,ok,,64.44896364503074,0.0,0.0,-0.9999734386011134,-1.0002905986383996,0.000309300703228443,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-18.650063041821443,-164.00427481261534,-1.0558231388856214,-18.332609227940267,21041.032826852213,14.901970636046572,0.8456753866048328,0.001878925247684669,335
0.0005,0.0001,0.5,5000,0.03,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:1,ok,,64.4506174280541,0.0,0.0,-0.9999734386011134,-1.0019887754924892,0.0012299415237392126,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-2.5724717974403575,-27.69773657304828,1.0046306347282714,-1.2460645423597236,499.26997955278114,1.1702002250808057,0.9461374834706633,1.1511355168003707e-06,753
0.001,3e-05,0.5,5000,0.3,10,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:3,ok,,64.50002349494025,0.0,0.0,-0.9999734386011134,-1.0002671177143774,0.00028082171811698916,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-3.5589848514130376,28.24111275065507,-6.613215536850317,-1.1168578843570214,21649.04026314443,3.2175677518331507,7.640671633453269,0.0027273144821183468,2338
0.0005,0.0003,0.1,5000,0.03,10,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:2,ok,,64.50291672698222,0.0,0.0,-0.9999734386011134,-1.000413469194486,0.0004723626675352231,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-6.462177276972724,-58.28401838381893,-0.005556133387912928,-6.181897326388237,6059.504296255869,4.859421945994961,0.13314476954834129,0.0019113639376657748,1169
0.001,3e-05,0.01,5000,0.3,10,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:0,ok,,64.59348962502554,0.0,0.0,-0.9999734386011134,-1.000233681316421,0.00024094629952122902,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-5.017408844546038,-26.776805226198817,-2.9650610144316585,-4.109693930058844,40230.143939021415,4.294403858896691,4.41753155262183,0.0019575597176564414,2127
0.0005,0.0001,1.0,5000,0.3,10,reg_fixed,1e-06,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:7,ok,,64.72369934699964,0.0,0.0,-0.9999734386011134,-1.0020226483480656,0.001249746131834972,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-29.21846321153045,-240.0287105000304,1.5209014262335194,-14.567825009408324,5398.438841252179,14.129861778079308,1.6575422425421342,2.1324488819241413e-05,870
