ablation,policy_optimizer,policy_gradient,alpha,reinforce_samples,fisher_damping,cg_iters,cg_tol,checkpoint_step,count,seed_count,ok_count,failed_count,elapsed_seconds_mean,solver_success_rate_best,solver_success_rate_mean,solver_success_rate_std,solver_success_rate_sem,solver_success_rate_ci95,greedy_success_rate_best,greedy_success_rate_mean,greedy_success_rate_std,greedy_success_rate_sem,greedy_success_rate_ci95,solver_avg_return_best,solver_avg_return_mean,solver_avg_return_std,solver_avg_return_sem,solver_avg_return_ci95,greedy_avg_return_best,greedy_avg_return_mean,greedy_avg_return_std,greedy_avg_return_sem,greedy_avg_return_ci95
npg_exact_alpha_fisher,npg,exact,0.1,4,0.003,50,1e-10,3500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3521520709375008,-1.3521520709375008,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.1,4,0.003,50,1e-10,4000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5795797779726797,-1.5795797779726797,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.1,4,0.003,50,1e-10,4500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9977693544955213,-0.9977693544955212,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.1,4,0.003,50,1e-10,5000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.1,4,0.003,50,1e-10,5500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.1,4,0.003,50,1e-10,6000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.1,4,0.003,50,1e-10,6500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.1,4,0.003,50,1e-10,7000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.1,4,0.003,50,1e-10,7500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.1,4,0.003,50,1e-10,8000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.1,4,0.003,50,1e-10,8500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.1,4,0.003,50,1e-10,9000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.1,4,0.003,50,1e-10,9500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.1,4,0.003,50,1e-10,10000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.1,4,0.01,50,1e-10,500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4389269797415514,-1.4389269797415514,0.0,0.0,0.0,-2.1297181459240004,-2.1297181459240004,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.1,4,0.01,50,1e-10,1000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5702220615316662,-1.5702220615316662,0.0,0.0,0.0,-1.5403406870691974,-1.5403406870691974,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.1,4,0.01,50,1e-10,1500,5,5,5,0,,0.05,0.05,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.3010662474440855,-1.3010662474440855,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.1,4,0.01,50,1e-10,2000,5,5,5,0,,0.63,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1026015525900872,-1.1026015525900872,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.1,4,0.01,50,1e-10,2500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.26098668434963,-1.26098668434963,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.1,4,0.01,50,1e-10,3000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0661626241928774,-1.0661626241928774,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.1,4,0.01,50,1e-10,3500,5,5,5,0,,0.29,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9974032905855035,-0.9974032905855035,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.1,4,0.01,50,1e-10,4000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0302837298131582,-1.0302837298131582,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.1,4,0.01,50,1e-10,4500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1124289662864848,-1.1124289662864848,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.1,4,0.01,50,1e-10,5000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9977693544955213,-0.9977693544955212,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.1,4,0.01,50,1e-10,5500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.1,4,0.01,50,1e-10,6000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.1,4,0.01,50,1e-10,6500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.1,4,0.01,50,1e-10,7000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.1,4,0.01,50,1e-10,7500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.1,4,0.01,50,1e-10,8000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.1,4,0.01,50,1e-10,8500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.1,4,0.01,50,1e-10,9000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.1,4,0.01,50,1e-10,9500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.1,4,0.01,50,1e-10,10000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
sgd_exact_alpha,sgd,exact,1e-05,4,0.001,50,1e-10,500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1945136589936458,-1.1945136589936458,0.0,0.0,0.0,-2.1297181459240004,-2.1297181459240004,0.0,0.0,0.0
sgd_exact_alpha,sgd,exact,1e-05,4,0.001,50,1e-10,1000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1945136589936458,-1.1945136589936458,0.0,0.0,0.0,-1.9150716981984397,-1.9150716981984395,2.482534153247273e-16,1.1102230246251565e-16,2.1760371282653068e-16
sgd_exact_alpha,sgd,exact,1e-05,4,0.001,50,1e-10,1500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1945136589936458,-1.1945136589936458,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
sgd_exact_alpha,sgd,exact,1e-05,4,0.001,50,1e-10,2000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1945136589936458,-1.1945136589936458,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
sgd_exact_alpha,sgd,exact,1e-05,4,0.001,50,1e-10,2500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1945136589936458,-1.1945136589936458,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
sgd_exact_alpha,sgd,exact,1e-05,4,0.001,50,1e-10,3000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1945136589936458,-1.1945136589936458,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
sgd_exact_alpha,sgd,exact,1e-05,4,0.001,50,1e-10,3500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1945136589936458,-1.1945136589936458,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
sgd_exact_alpha,sgd,exact,1e-05,4,0.001,50,1e-10,4000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1859310743756937,-1.1859310743756937,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
sgd_exact_alpha,sgd,exact,1e-05,4,0.001,50,1e-10,4500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.193179222022676,-1.193179222022676,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
sgd_exact_alpha,sgd,exact,1e-05,4,0.001,50,1e-10,5000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1927785657278793,-1.1927785657278793,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
sgd_exact_alpha,sgd,exact,1e-05,4,0.001,50,1e-10,5500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.207039259112574,-1.207039259112574,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
sgd_exact_alpha,sgd,exact,1e-05,4,0.001,50,1e-10,6000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2078337694617851,-1.2078337694617851,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
sgd_exact_alpha,sgd,exact,1e-05,4,0.001,50,1e-10,6500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.202649031065785,-1.202649031065785,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
sgd_exact_alpha,sgd,exact,1e-05,4,0.001,50,1e-10,7000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2020653815278202,-1.2020653815278202,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
sgd_exact_alpha,sgd,exact,1e-05,4,0.001,50,1e-10,7500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2020653815278202,-1.2020653815278202,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
sgd_exact_alpha,sgd,exact,1e-05,4,0.001,50,1e-10,8000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.182881967775747,-1.182881967775747,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
sgd_exact_alpha,sgd,exact,1e-05,4,0.001,50,1e-10,8500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1863887470165524,-1.1863887470165524,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
sgd_exact_alpha,sgd,exact,1e-05,4,0.001,50,1e-10,9000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1863887470165524,-1.1863887470165524,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
sgd_exact_alpha,sgd,exact,1e-05,4,0.001,50,1e-10,9500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.183465617313712,-1.183465617313712,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
sgd_exact_alpha,sgd,exact,1e-05,4,0.001,50,1e-10,10000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1793054313198033,-1.1793054313198033,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
sgd_exact_alpha,sgd,exact,3e-05,4,0.001,50,1e-10,500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1945136589936458,-1.1945136589936458,0.0,0.0,0.0,-2.1297181459240004,-2.1297181459240004,0.0,0.0,0.0
sgd_exact_alpha,sgd,exact,3e-05,4,0.001,50,1e-10,1000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1945136589936458,-1.1945136589936458,0.0,0.0,0.0,-1.9150716981984397,-1.9150716981984395,2.482534153247273e-16,1.1102230246251565e-16,2.1760371282653068e-16
sgd_exact_alpha,sgd,exact,3e-05,4,0.001,50,1e-10,1500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1945136589936458,-1.1945136589936458,0.0,0.0,0.0,-1.9150716981984397,-1.9150716981984395,2.482534153247273e-16,1.1102230246251565e-16,2.1760371282653068e-16
sgd_exact_alpha,sgd,exact,3e-05,4,0.001,50,1e-10,2000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1945136589936458,-1.1945136589936458,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
sgd_exact_alpha,sgd,exact,3e-05,4,0.001,50,1e-10,2500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1945136589936458,-1.1945136589936458,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
sgd_exact_alpha,sgd,exact,3e-05,4,0.001,50,1e-10,3000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1859310743756937,-1.1859310743756937,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
sgd_exact_alpha,sgd,exact,3e-05,4,0.001,50,1e-10,3500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.193179222022676,-1.193179222022676,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
sgd_exact_alpha,sgd,exact,3e-05,4,0.001,50,1e-10,4000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1927785657278793,-1.1927785657278793,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
sgd_exact_alpha,sgd,exact,3e-05,4,0.001,50,1e-10,4500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2071253035789813,-1.2071253035789813,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
sgd_exact_alpha,sgd,exact,3e-05,4,0.001,50,1e-10,5000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2114757724083969,-1.2114757724083969,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
sgd_exact_alpha,sgd,exact,3e-05,4,0.001,50,1e-10,5500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2175334093900552,-1.2175334093900552,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
sgd_exact_alpha,sgd,exact,3e-05,4,0.001,50,1e-10,6000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.214493599278238,-1.214493599278238,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
sgd_exact_alpha,sgd,exact,3e-05,4,0.001,50,1e-10,6500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2004110290829035,-1.2004110290829035,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
sgd_exact_alpha,sgd,exact,3e-05,4,0.001,50,1e-10,7000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1806439657928656,-1.1806439657928656,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
sgd_exact_alpha,sgd,exact,3e-05,4,0.001,50,1e-10,7500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1865604946302768,-1.1865604946302768,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
sgd_exact_alpha,sgd,exact,3e-05,4,0.001,50,1e-10,8000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2020256084870395,-1.2020256084870395,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
sgd_exact_alpha,sgd,exact,3e-05,4,0.001,50,1e-10,8500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.184951433643925,-1.184951433643925,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
sgd_exact_alpha,sgd,exact,3e-05,4,0.001,50,1e-10,9000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1734104524910511,-1.1734104524910511,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
sgd_exact_alpha,sgd,exact,3e-05,4,0.001,50,1e-10,9500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1589102651775671,-1.1589102651775671,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
sgd_exact_alpha,sgd,exact,3e-05,4,0.001,50,1e-10,10000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1539040649129622,-1.1539040649129622,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
sgd_exact_alpha,sgd,exact,0.0001,4,0.001,50,1e-10,500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1945136589936458,-1.1945136589936458,0.0,0.0,0.0,-2.1297181459240004,-2.1297181459240004,0.0,0.0,0.0
sgd_exact_alpha,sgd,exact,0.0001,4,0.001,50,1e-10,1000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1945136589936458,-1.1945136589936458,0.0,0.0,0.0,-1.9150716981984397,-1.9150716981984395,2.482534153247273e-16,1.1102230246251565e-16,2.1760371282653068e-16
sgd_exact_alpha,sgd,exact,0.0001,4,0.001,50,1e-10,1500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1945136589936458,-1.1945136589936458,0.0,0.0,0.0,-1.9150716981984397,-1.9150716981984395,2.482534153247273e-16,1.1102230246251565e-16,2.1760371282653068e-16
sgd_exact_alpha,sgd,exact,0.0001,4,0.001,50,1e-10,2000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1945136589936458,-1.1945136589936458,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
sgd_exact_alpha,sgd,exact,0.0001,4,0.001,50,1e-10,2500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.186202416432435,-1.186202416432435,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
sgd_exact_alpha,sgd,exact,0.0001,4,0.001,50,1e-10,3000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1966706780951437,-1.1966706780951437,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
sgd_exact_alpha,sgd,exact,0.0001,4,0.001,50,1e-10,3500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2093950482080027,-1.2093950482080027,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
sgd_exact_alpha,sgd,exact,0.0001,4,0.001,50,1e-10,4000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.234469211807299,-1.234469211807299,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
sgd_exact_alpha,sgd,exact,0.0001,4,0.001,50,1e-10,4500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2114306449552144,-1.2114306449552144,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
sgd_exact_alpha,sgd,exact,0.0001,4,0.001,50,1e-10,5000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.227210403499485,-1.227210403499485,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
sgd_exact_alpha,sgd,exact,0.0001,4,0.001,50,1e-10,5500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2412939307861164,-1.2412939307861164,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
sgd_exact_alpha,sgd,exact,0.0001,4,0.001,50,1e-10,6000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2473596359897459,-1.2473596359897459,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
sgd_exact_alpha,sgd,exact,0.0001,4,0.001,50,1e-10,6500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2240678791914965,-1.2240678791914965,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
sgd_exact_alpha,sgd,exact,0.0001,4,0.001,50,1e-10,7000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.22428607870657,-1.22428607870657,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
