alpha,eta,rho,T,theta_lr,theta_inner_steps,theta_lambda,hidden_sizes,beta_reg,theta_mode,theta_optimizer,theta_start_mode,theta_include_beta_cov,beta_update,policy_optimizer,policy_gradient,reinforce_samples,state_weight_update,num_trajectories,max_steps,seed,nn_seed,device,status,error,elapsed_seconds,solver_success_rate,solver_avg_return,solver_v_x0,solver_v_gap,greedy_success_rate,greedy_avg_return,greedy_v_x0,greedy_v_gap,final_total_loss,final_policy_objective,final_beta_objective,final_q_objective,final_theta_norm,final_policy_grad_norm,final_beta_grad_norm,final_theta_grad_norm,run_idx
0.0005,3e-05,0.2,1500,0.06,5,0.0001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,25.524488925992046,0.06,-0.8836537721174467,-1.346905813589442,3.9257253875480678,0.75,-0.3604984358306104,1.5736171608005263,1.1008349320674224,-10.421403310231057,-156.21133462686643,8.315250176577422,-10.402509671588234,396.7071851870173,16.2369832751671,78.21553779379559,0.5876061915191321,1788
0.0005,3e-05,0.2,1000,0.03,3,0.001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,14.015144219971262,0.04,-0.8908425258734518,-1.3138483277601938,3.742693208959814,0.75,-0.358644044643933,1.4267437246310026,1.183207005816442,-32.237376536535564,-128.44781972633007,11.232753924194858,-32.22533471661737,180.5861068184419,9.907602693383405,15.351722759819728,0.0633205081417438,1629
0.0005,3e-05,0.05,1500,0.06,3,0.0001,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,20.419855387008283,0.02,-0.8954728782471351,-1.5149533126247057,4.260546558595875,0.75,-0.35842881103893304,1.4278749086253695,1.178818664224233,-18.297244174973258,-195.53127777493842,19.11176025647825,-18.29587857808309,442.47434754070014,6.592519746343647,17.72278560735516,0.17745155351853892,1187
0.0005,1e-05,0.2,2000,0.03,5,0.001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,33.49391915198066,0.43,-0.7216904638248316,-0.40677344302908786,2.213655526914854,0.74,-0.36089849575752153,1.4026384013064515,1.1855576488760269,-27.161961530324362,-285.7013748867172,-2.0129147179083597,-27.209399715162533,160.84583107847556,52.32824130571623,33.75771238106787,1.2829956945836876,982
0.0005,1e-05,0.05,2000,0.03,5,0.001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,33.149457644001814,0.33,-0.7708757327679345,-0.5774713070032157,2.389339934754145,0.74,-0.36089849575752153,1.4026384013064515,1.1855576488760269,-24.881460195865174,-235.3801610669099,7.59682961471099,-24.900920782293838,167.4379390018287,12.125139486073948,11.323433168249302,0.1576522594811793,407
0.0005,1e-05,0.1,1500,0.03,3,0.001,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,19.83422637899639,0.52,-0.7155889383647422,-0.28950194885524067,2.932470670232549,0.73,-0.4319868320881168,1.7179951295144145,3.2964854806939963,-20.40075297541009,-91.70261064043962,14.087976907606151,-20.393343452888743,119.94623983657442,9.283889439770393,22.94608865629458,0.202089955623685,571
0.001,1e-05,0.1,1500,0.06,5,0.001,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,26.186415547970682,0.69,-0.6112683726590771,-0.022746152412916425,1.9718914458529824,0.45,-0.6689541211090139,0.513660554541029,1.5928652121523377,-40.00876493137498,-259.5618215952518,7.129425966730465,-40.03021263803575,208.51733953132975,3.4773090500756982,9.157636484796653,0.10366100943100433,2360
0.001,1e-05,0.01,600,0.06,2,0.0001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,123,cuda,ok,,8.650629331998061,0.69,-0.6266320246943863,-0.047620712031999135,2.0371809009860344,0.41,-0.6920733108541914,0.3322771784870251,1.8203581478078492,-59.98898751844888,348.23858058557954,48.14133515037376,-60.077360879047376,308.7287345464363,6.345540729315923,54.58008842493333,0.38708540699862365,58
0.001,1e-05,0.01,600,0.03,5,0.0001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,123,cuda,ok,,12.188947151997127,0.68,-0.6036982373372818,0.10194983110733113,1.9065056397647524,0.41,-0.6920733108541914,0.3321440409837907,1.821113270926771,-48.66082925105104,197.59053043207496,70.43153270221941,-48.792565251762085,354.04347471115386,20.771615587001936,63.791529647367746,0.2625125121115217,60
0.001,1e-05,0.1,1500,0.03,5,0.001,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,25.867580538033508,0.67,-0.635553936610334,-0.11799894413905912,2.072457171739338,0.41,-0.6922341637360819,0.3316643128844841,1.8350531346118057,-22.196634760480485,-324.1593328529883,25.85621060009786,-22.177404225569376,154.55130663953236,53.25247951539227,96.44917438706288,11.587350853907358,2311
0.0005,1e-05,0.05,1500,0.03,3,0.001,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,19.9278092070017,0.63,-0.6320397239497466,-0.03404015378329735,1.9801303880599994,0.41,-0.6916640980051761,0.3498774004637032,1.7541018557988362,-35.68835693741122,183.8083001304241,14.118911154351991,-35.746675085993445,211.32327898829405,6.833877746861471,16.232973138911376,0.09260369483053207,283
0.001,1e-05,0.05,2000,0.06,5,0.001,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,33.81111519201659,0.63,-0.6109936260621285,0.03414803972514029,1.95301071942531,0.41,-0.6922341637360819,0.3316643128844841,1.8350531346118057,-29.217925685739036,169.28485535960837,-1.2800499942681076,-29.318893369536084,132.1871680500383,5.641011577079253,42.02764949810558,0.3254825080433265,2175
0.001,1e-05,0.05,1500,0.03,5,0.001,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,25.511110246996395,0.62,-0.6166605183050324,0.04381977223385708,1.8485632644847563,0.41,-0.6916640980051761,0.3491193821918262,1.754498978248741,-21.281579748504534,-125.2282417404413,14.732982549245596,-21.304705828821312,156.04263855102556,4.838812999687724,27.066251499740865,0.12151060821348293,2034
0.001,1e-05,0.05,1500,0.06,3,0.001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,20.263505120994523,0.58,-0.662034654237963,-0.026771908153179695,1.9432827916394153,0.41,-0.6916640980051761,0.3491193821918262,1.754498978248741,-7.331873264407935,-22.40014395085828,2.461740909453159,-7.317944589346148,92.09403953956655,2.1127682534937895,4.3327992444375525,0.04452590267392545,2059
0.0005,1e-05,0.05,1000,0.03,5,0.0001,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,17.970769596024184,0.55,-0.6963839544376148,-0.32502932387598765,2.2387807920372462,0.41,-0.6916640980051761,0.34987573345991513,1.7541107665746392,-90.19596076998928,53.590165771592964,44.88725739968162,-90.21650482937832,467.29920897712276,15.069099169898019,62.73300347930138,0.1774748055729501,203
0.001,1e-05,0.05,1500,0.06,5,0.001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,26.022050719009712,0.54,-0.6901789345656113,-0.28035006291786174,2.126862299939218,0.41,-0.6916640980051761,0.3498774004637032,1.7541018557988362,-34.841078799910605,-326.74678333659824,12.361044597441444,-34.85498720993303,186.77563140815732,6.284497045852041,70.49175620602733,0.3372064192142014,2083
0.0005,1e-05,0.05,2000,0.06,3,0.0001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,26.225696157984203,0.53,-0.6982935467636137,-0.24178953925694727,2.1696098004771875,0.41,-0.6916640980051761,0.3491193821918262,1.754498978248741,-45.78851191177865,-473.92690938720494,7.790522467343955,-45.80186270573648,579.475670115344,11.514719219473346,22.44539185108369,2.8222013921367357,422
0.0005,3e-05,0.2,1000,0.03,5,0.0001,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,18.005856467993,0.52,-0.6915547627027593,-0.256092568018731,2.1901411026357467,0.41,-0.6916640980051761,0.3491193821918262,1.754498978248741,-20.56958100604208,-80.79527775105092,-10.473849547788195,-20.569333359304117,324.11298057019786,6.666092090879995,16.700532736300712,0.23582511407947504,1643
0.001,1e-05,0.1,1500,0.06,3,0.001,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,20.393011367006693,0.46,-0.7121050717682732,-0.3385025967137975,2.2169401793033527,0.41,-0.6916640980051761,0.3498774004637032,1.7541018557988362,-26.961216658327277,-288.79107812206985,4.238873660462761,-26.996208927008922,173.02146294415138,27.886538550947094,19.77349893693803,0.4726444076818697,2336
0.0005,1e-05,0.2,2000,0.03,3,0.001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,26.72309380801744,0.44,-0.7255141576858959,-0.4259886770703459,2.29081471206497,0.41,-0.6918793316101761,0.3488213365174733,1.758314281554739,-20.943146783358447,-84.60481511610288,16.061026700174747,-20.932542470575086,160.45936764261407,4.379926419686095,16.815736782623972,0.04909705648735956,958
0.0005,1e-05,0.1,2000,0.03,3,0.001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,26.334124751010677,0.44,-0.733398732365204,-0.4208721850637611,2.276718520953971,0.41,-0.6918793316101761,0.3488213365174733,1.758314281554739,-20.08393593520978,-84.20595374839297,15.872432120307815,-20.07424555574326,157.67588507598091,4.093974887221359,19.70281371350438,0.054011720856184844,670
0.0005,1e-05,0.05,1500,0.06,5,0.001,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,26.08460916398326,0.2,-0.8239697888895156,-1.21096489687396,3.471579282799448,0.41,-0.6916640980051761,0.34995047143509195,1.7539322224538125,-31.697371216710174,-220.18030378072316,6.6607132647849525,-31.70031680279706,197.52458312865593,28.503698099421808,27.132142184421014,0.1747360621789151,356
0.001,1e-05,0.1,2000,0.03,3,0.001,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,26.292226824036334,0.15,-0.8522544066243039,-1.1352748180465213,3.262073733593971,0.41,-0.6916640980051761,0.3339150888443723,1.7631066327531828,-17.489070625773202,-123.1081114189746,13.939064648637235,-17.498384452832966,142.77663182250407,5.157355150728038,16.125563375171716,0.05615249292419625,2383
0.0005,3e-05,0.1,2000,0.06,5,0.001,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,34.06858226901386,0.11,-0.8665388660516565,-1.1411149385405657,3.3333642691443206,0.41,-0.6916640980051761,0.3491193821918262,1.754498978248741,-11.083363524573702,-101.9015940523968,2.5199808578528073,-11.109774210534539,115.0633109972293,6.8995580495491495,11.215848638396096,0.10711356012207754,1598
0.0005,3e-05,0.1,1000,0.06,3,0.0001,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,14.666462045017397,0.1,-0.8650231418187437,-1.2628311028826718,3.565400141226799,0.41,-0.6916640980051761,0.34995047143509195,1.7539322224538125,-26.315676694116362,-215.45607805738928,2.830758447285175,-26.319589950381015,392.9736752009969,25.157580517687013,10.547783376106578,0.14528016833702084,1379
0.001,3e-05,0.1,1000,0.03,3,0.03,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,14.30456282099476,0.1,-0.865999717461301,-1.3624228291573364,3.7860783144851475,0.41,-0.6916640980051761,0.3498774004637032,1.7541018557988362,-0.3028670423737661,-3.0884399999029197,0.48176571257563433,-0.4262016011145304,4.664786900101905,0.01685577445901711,1.4858778118691849,0.005255631361943922,98
0.0005,1e-05,0.2,1500,0.06,5,0.001,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,26.009136868000496,0.08,-0.8799611526911019,-1.4735120806201507,4.022234461729591,0.41,-0.6922341637360819,0.3316643128844841,1.8350531346118057,-10.22111848594307,-103.73743105062803,18.17660921125309,-10.254120722276156,92.72893744601808,36.661987387636664,87.65604605316695,1.1672888093751919,932
0.0005,1e-05,0.1,2000,0.06,5,0.001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,34.279286127974046,0.07,-0.8800444095128412,-1.4613941822534906,4.084651814161528,0.41,-0.6916640980051761,0.3491193821918262,1.754498978248741,-7.836347201517124,-33.282667121485105,5.967648729727615,-7.821517847192297,100.89853629025448,0.7661898956270287,6.837488444849032,0.06722814739232526,741
0.001,1e-05,0.01,600,0.03,2,0.03,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,123,cuda,ok,,9.154385234985966,0.04,-0.8817366400247282,-1.3308378241466123,3.880762230741598,0.41,-0.6916640980051761,0.34995047143509195,1.7539322224538125,-1.4908518660595345,-4.536699499913706,0.6936659618781302,-1.5727438563651837,9.115170951209329,0.10498479573163229,2.2946741668198802,0.010113267894803855,64
0.0005,3e-05,0.1,2000,0.03,3,0.0001,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,26.370771388988942,0.64,-0.6656264843808573,-0.14142496691950585,2.1169194894061043,0.35,-0.7378790319851057,-0.3537460269924073,2.243796685584245,9.013323815058593,83.58066153103718,11.836553650240182,9.079819785884851,178.06675744056375,25.359153303540918,21.08186879818541,0.7829144047389991,1518
0.001,1e-05,0.1,1500,0.06,3,0.0001,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,20.553034248994663,0.61,-0.6641746988085037,-0.11986137116227763,2.0735492483136793,0.35,-0.7378790319851057,-0.3537460269924073,2.243796685584245,-49.393396545915195,174.21076562140792,40.43788684115066,-49.344868408699796,491.6523780383827,53.59042681036842,63.58360622024546,0.7442699801391683,2323
0.0005,3e-05,0.2,2000,0.06,3,0.0001,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,26.352069366024807,0.48,-0.7279306145980539,-0.3923802457464163,2.2892003350695385,0.35,-0.7378790319851057,-0.36015839884425926,2.2453444566104848,-41.91573648149274,-303.64876889755504,14.120367996282067,-41.93927531917751,543.7920977456226,22.860199608480293,36.042760361314244,0.5611659988705151,1855
0.0005,1e-05,0.2,2000,0.03,3,0.001,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,26.305662912025582,0.46,-0.6762941909237249,-0.20868508641985944,2.0334453804987676,0.35,-0.7378790319851057,-0.3537460269924073,2.243796685584245,-15.664558003470633,-100.311041030993,10.139595531942431,-15.684484011200581,135.91432186686967,1.6795848592867426,11.191077953864243,0.12356343978305179,956
0.0005,1e-05,0.2,1500,0.03,3,0.0001,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,20.159922938997624,0.46,-0.6935533490915705,-0.2334130261941333,2.049646531230477,0.35,-0.7378790319851057,-0.36015839884425926,2.2453444566104848,3.0827314295173114,159.02250511853367,-15.079500422385552,3.0979939720361074,271.63880941675967,9.299042352170831,115.76682676148032,2.647049044337558,851
0.0005,1e-05,0.05,2000,0.06,3,0.0001,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,26.23324709100416,0.44,-0.7275514732193459,-0.3710323848688201,2.1597716606142447,0.35,-0.7378790319851057,-0.36015839884425926,2.2453444566104848,-50.46305290189993,-431.57738010188876,-11.221092888054063,-50.47123087067854,423.5538388552264,65.88129806628166,30.977469659853874,0.564861962888333,421
0.0005,3e-05,0.05,1000,0.06,5,0.001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,18.149195119010983,0.36,-0.7728010034918702,-0.6155650006043105,2.5975889759063824,0.35,-0.7378790319851057,-0.3537460269924073,2.243796685584245,-17.669476496472548,-98.58498435752038,5.433677992103233,-17.665749884917318,143.2044984777561,1.5922982466952906,8.347610662730553,0.060183465947938726,1125
0.0005,3e-05,0.2,1000,0.06,3,0.001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,14.228566821024287,0.35,-0.7580030688902569,-0.636497368280635,2.463499790678136,0.35,-0.7378790319851057,-0.36015839884425926,2.2453444566104848,-18.858998041804675,-243.91746671599554,3.015516119385763,-18.89321980559683,146.88107011549965,7.796264296150885,5.5124008518862855,0.12709293753368173,1677
0.0005,1e-05,0.2,2000,0.03,5,0.0001,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,34.021377833007136,0.34,-0.7712678115917819,-0.7230168603851682,2.6807811398221686,0.35,-0.7378790319851057,-0.3537460269924073,2.243796685584245,-44.83136223789554,-251.707245562977,-16.03341083741742,-44.83372750915163,532.9033722307232,12.155222920055355,30.797039365040114,0.12360862089067595,971
0.0005,3e-05,0.05,1000,0.03,5,0.001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,18.21593202999793,0.32,-0.7579409938334644,-0.6338140206302822,2.457267893229592,0.35,-0.7378790319851057,-0.36015839884425926,2.2453444566104848,-12.2138589645614,-13.718975730824738,10.920146798203248,-12.199265321293565,125.84326394367226,2.9338159394474905,9.24679364979357,0.05207146060873707,1078
0.0005,3e-05,0.2,1500,0.03,5,0.0001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,26.305820091976784,0.31,-0.7825119835312119,-0.7232025055350181,2.491538886968724,0.35,-0.7378790319851057,-0.3537460269924073,2.243796685584245,-25.080531594286136,-370.29832596543116,56.41020673567959,-25.081529773385682,442.6814832535564,21.243150308080555,43.55163105590689,0.4805424187151312,1741
0.0005,3e-05,0.2,1000,0.06,5,0.0001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,17.954611432971433,0.3,-0.7907627841504256,-0.8101390345414338,2.872414657731999,0.35,-0.7378790319851057,-0.36015839884425926,2.2453444566104848,-35.81042489544059,-276.45611117522077,5.156298025796826,-35.82288740582706,513.9845024218404,17.956050562733598,71.19380074553071,0.42420800051988666,1692
0.0005,3e-05,0.1,2000,0.06,5,0.0001,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,33.8389684210415,0.29,-0.775269995345736,-0.7641929571091371,2.6970860360211746,0.35,-0.7378790319851057,-0.3537460269924073,2.243796685584245,-27.293146849713803,-241.3745765438583,-21.344469950883134,-27.28785721260033,506.32260061918834,27.676737033471067,76.79847745922316,1.5967859065138812,1593
0.0005,3e-05,0.2,1000,0.06,3,0.0001,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,14.35976645705523,0.29,-0.7935514082170276,-0.8829940296720353,2.9285702896334453,0.35,-0.7378790319851057,-0.36015839884425926,2.2453444566104848,-28.723137378317475,-70.82122961536281,-17.015385201672565,-28.721904721211317,389.82259885320434,6.453155193133503,35.26321803515072,0.34773768405646716,1666
0.0005,1e-05,0.2,2000,0.06,5,0.0001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,34.026753412996186,0.23,-0.8014760304971605,-0.97795271312531,3.154244252066559,0.35,-0.7378790319851057,-0.36015839884425926,2.2453444566104848,-54.344823908121136,-181.59949919701262,-31.34493516886422,-54.33268655616378,540.5652073814423,20.72021516090255,32.77417410023675,0.355229597725524,1021
0.0005,1e-05,0.1,2000,0.06,3,0.0001,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,26.223143078008434,0.21,-0.8185642967585927,-0.8926023524504921,2.802858880453173,0.35,-0.7378790319851057,-0.36015839884425926,2.2453444566104848,-50.708230795223045,-501.9779701070373,-4.54523830217429,-50.73183299527159,604.1979113656745,44.954897756492514,45.77776310785681,2.6563006920643963,708
0.0005,1e-05,0.2,2000,0.06,5,0.001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,33.754550334997475,0.21,-0.8252883783630282,-0.9005050566710235,2.8194896658812967,0.35,-0.7378790319851057,-0.3537460269924073,2.243796685584245,-9.382947323037026,-81.68106597371303,18.45582610764078,-9.404699826062469,112.7033148482884,3.8224135231822727,17.256276544682073,0.09369752689197096,1030
0.0005,1e-05,0.2,2000,0.03,5,0.001,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,33.72122463400592,0.19,-0.8360236821733534,-0.9643077032418343,2.9262343654936886,0.35,-0.7378790319851057,-0.36015839884425926,2.2453444566104848,-18.975084227074372,-179.89372484945983,9.525352868927122,-18.995255255338094,149.22216963569156,4.5131292415073565,11.438173537002038,0.06549957746071114,980
0.0005,1e-05,0.2,2000,0.06,5,0.0001,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,33.76843650499359,0.19,-0.8381037503574899,-1.1025499079897039,3.1594004694469877,0.35,-0.7378790319851057,-0.3537460269924073,2.243796685584245,-33.877997223269794,-328.4705304283752,13.061847501354919,-33.8996550066467,619.2812564096619,34.5930814728135,44.301778582910835,0.23239832103208544,1017
0.0005,3e-05,0.2,1000,0.06,5,0.001,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,17.94281719601713,0.14,-0.8569412526112443,-1.0447862348083468,3.1303992413348976,0.35,-0.7378790319851057,-0.3537460269924073,2.243796685584245,-12.155744630210332,-147.4287175842828,6.548880048011494,-12.171213567364305,123.79512646068791,2.7761355625415023,18.321874457383345,0.10968455409458623,1699
0.0005,3e-05,0.05,1000,0.06,5,0.0001,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,18.07487693199073,0.13,-0.8583902254613804,-1.4009303709457066,3.9211803286119187,0.35,-0.7378790319851057,-0.3537460269924073,2.243796685584245,-42.302090265158405,-546.7472347347514,33.88041674013906,-42.294762550907535,640.4814067721126,46.03638714833159,64.35842099505207,0.8257593608832222,1115
