run_idx,algorithm,dataset_size,epsilon,proportions,proportion_key,reset_mode,extra_terminal_steps,seed,status,error,feature_coverage,greedy_on_data_quality,greedy_optimal_states_quality,greedy_avg_reward,greedy_success_rate,greedy_v_x0,greedy_v_gap,solver_on_data_quality,solver_optimal_states_quality,solver_avg_reward,solver_success_rate,solver_v_x0,solver_v_gap,elapsed_seconds
501,FQI,4000,0.0,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,2.0042767669697232,1.5938513382445265,0.9798230819714365,-3.125764,0.0,-3.1257640000000007,0.7398599252529854,1.5938513382445265,0.9798230819714365,-3.125764,0.0,-3.1257640000000007,0.7398599252529854,6.830698573030531
502,FQI,8000,0.0,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,2.08196434353254,1.7202571778620008,1.0238805690367738,-3.125764,0.0,-3.1257640000000007,0.9120468092529854,1.7202571778620008,1.0238805690367738,-3.125764,0.0,-3.1257640000000007,0.9120468092529854,7.952332930173725
503,FQI,12000,0.0,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,2.1556165997597985,1.5832738675694191,1.4273616198486698,-0.9948462247926807,0.0,-1.0000000000000002,1.4310580419921857,1.5832738675694191,1.4273616198486698,-0.9948462247926807,0.0,-1.0000000000000002,1.4310580419921857,15.276973608881235
504,FQI,16000,0.0,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,2.1709825155098486,1.5738669912636123,1.4273616198486698,-0.9948462247926807,0.0,-1.0000000000000002,1.4310580419921857,1.5738669912636123,1.4273616198486698,-0.9948462247926807,0.0,-1.0000000000000002,1.4310580419921857,16.853265144163743
505,FQI,20000,0.0,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,2.1416227925344535,1.6297544240656694,1.4451554853610955,-0.9948462247926807,0.0,-1.0000000000000002,1.5440298565845856,1.6297544240656694,1.4451554853610955,-0.9948462247926807,0.0,-1.0000000000000002,1.5440298565845856,17.957760301884264
506,FQI,4000,0.1,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,2.0867516189506286,1.15565370781932,1.131553275331024,-0.9948462247926807,0.0,-1.0000000000000002,0.5584750432619471,1.15565370781932,1.131553275331024,-0.9948462247926807,0.0,-1.0000000000000002,0.5584750432619471,12.762043895898387
507,FQI,8000,0.1,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,2.187987576448279,0.9960599035022718,1.0100938822579453,-0.9948462247926807,0.0,-1.0000000000000002,0.5059764424911013,0.9960599035022718,1.0100938822579453,-0.9948462247926807,0.0,-1.0000000000000002,0.5059764424911013,13.987489957828075
508,FQI,12000,0.1,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,2.239529738363947,1.382634604396154,1.3760274396507899,-0.9948462247926807,0.0,-1.0000000000000002,1.0989429029236908,1.382634604396154,1.3760274396507899,-0.9948462247926807,0.0,-1.0000000000000002,1.0989429029236908,15.370176043128595
509,FQI,16000,0.1,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,2.2551388323147243,1.3785027388741657,1.3760274396507899,-0.9948462247926807,0.0,-1.0000000000000002,1.0989429029236908,1.3785027388741657,1.3760274396507899,-0.9948462247926807,0.0,-1.0000000000000002,1.0989429029236908,16.582890963880345
510,FQI,20000,0.1,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,2.218112647359839,1.4370867982359816,1.389670979059349,-0.9948462247926807,0.0,-1.0000000000000002,1.1730637104777646,1.4370867982359816,1.389670979059349,-0.9948462247926807,0.0,-1.0000000000000002,1.1730637104777646,18.254514385014772
511,FQI,4000,0.3,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,2.3441301102538157,0.2631639642191764,0.19693910870565823,-0.9948462247926807,0.0,-1.0000000000000002,0.23043639111096517,0.2631639642191764,0.19693910870565823,-0.9948462247926807,0.0,-1.0000000000000002,0.23043639111096517,12.709557815920562
512,FQI,8000,0.3,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,2.4205660644943667,0.15657356152448476,0.08250222096864587,-0.9948462247926807,0.0,-1.0000000000000002,0.1063552574358301,0.15657356152448476,0.08250222096864587,-0.9948462247926807,0.0,-1.0000000000000002,0.1063552574358301,14.04395738709718
513,FQI,12000,0.3,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,2.5142102307978407,0.14358442198820093,0.0707413917106819,-0.9948462247926807,0.0,-1.0000000000000002,0.08862938119652508,0.14358442198820093,0.0707413917106819,-0.9948462247926807,0.0,-1.0000000000000002,0.08862938119652508,15.200012409128249
514,FQI,16000,0.3,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,2.540908952487487,0.144730733690116,0.0707413917106819,-0.9948462247926807,0.0,-1.0000000000000002,0.08862938119652508,0.144730733690116,0.0707413917106819,-0.9948462247926807,0.0,-1.0000000000000002,0.08862938119652508,16.743313079001382
515,FQI,20000,0.3,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,2.5563434438034593,0.14463265870719033,0.0707413917106819,-0.9948462247926807,0.0,-1.0000000000000002,0.08862938119652508,0.14463265870719033,0.0707413917106819,-0.9948462247926807,0.0,-1.0000000000000002,0.08862938119652508,18.143628197023645
516,FQI,4000,0.5,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,3.6332384355173475,0.15111639062071452,0.0707413917106819,-0.9948462247926807,0.0,-1.0000000000000002,0.08862938119652508,0.15111639062071452,0.0707413917106819,-0.9948462247926807,0.0,-1.0000000000000002,0.08862938119652508,12.947893131989986
517,FQI,8000,0.5,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,3.5570613579563224,0.14850538889764445,0.0707413917106819,-0.9948462247926807,0.0,-1.0000000000000002,0.08862938119652508,0.14850538889764445,0.0707413917106819,-0.9948462247926807,0.0,-1.0000000000000002,0.08862938119652508,13.865203052060679
518,FQI,12000,0.5,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,3.558578820765545,0.15615037070813803,0.0707413917106819,-0.9948462247926807,0.0,-1.0000000000000002,0.08862938119652508,0.15615037070813803,0.0707413917106819,-0.9948462247926807,0.0,-1.0000000000000002,0.08862938119652508,15.292140970937908
519,FQI,16000,0.5,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,3.62061656791918,0.13587101918360223,0.05953573893597081,-0.9948462247926807,0.0,-1.0000000000000002,0.07090350495722005,0.13587101918360223,0.05953573893597081,-0.9948462247926807,0.0,-1.0000000000000002,0.07090350495722005,16.71442446601577
520,FQI,20000,0.5,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,3.5331762881162954,0.13591798190702142,0.05953573893597081,-0.9948462247926807,0.0,-1.0000000000000002,0.07090350495722005,0.13591798190702142,0.05953573893597081,-0.9948462247926807,0.0,-1.0000000000000002,0.07090350495722005,18.006874087965116
521,FQI,4000,0.7,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,6.81746451494375,0.3223552715337377,0.2744865702354112,-0.9948462247926807,0.0,-1.0000000000000002,0.28361401982888024,0.3223552715337377,0.2744865702354112,-0.9948462247926807,0.0,-1.0000000000000002,0.28361401982888024,12.630843127146363
522,FQI,8000,0.7,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,8.19385475199511,0.17054774581617527,0.08250222096864587,-0.9948462247926807,0.0,-1.0000000000000002,0.1063552574358301,0.17054774581617527,0.08250222096864587,-0.9948462247926807,0.0,-1.0000000000000002,0.1063552574358301,14.058817971963435
523,FQI,12000,0.7,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,9.74074600030741,0.15602116820489523,0.0707413917106819,-0.9948462247926807,0.0,-1.0000000000000002,0.08862938119652508,0.15602116820489523,0.0707413917106819,-0.9948462247926807,0.0,-1.0000000000000002,0.08862938119652508,15.138207545969635
524,FQI,16000,0.7,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,10.722900074998728,0.15641809607356102,0.0707413917106819,-0.9948462247926807,0.0,-1.0000000000000002,0.0886293811965251,0.15641809607356102,0.0707413917106819,-0.9948462247926807,0.0,-1.0000000000000002,0.0886293811965251,16.647219365928322
525,FQI,20000,0.7,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,12.733990387045505,0.15539303114870234,0.0707413917106819,-0.9948462247926807,0.0,-1.0000000000000002,0.0886293811965251,0.15539303114870234,0.0707413917106819,-0.9948462247926807,0.0,-1.0000000000000002,0.0886293811965251,18.007994709070772
526,FQI,4000,0.0,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,2.8832856791979173,0.28793092084319216,0.3060135800966488,-0.9948462247926807,0.0,-1.0000000000000002,0.30133989606818523,0.28793092084319216,0.3060135800966488,-0.9948462247926807,0.0,-1.0000000000000002,0.30133989606818523,12.714465931989253
527,FQI,8000,0.0,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,2.757219647794488,0.29073232337532345,0.3060135800966488,-0.9948462247926807,0.0,-1.0000000000000002,0.30133989606818523,0.29073232337532345,0.3060135800966488,-0.9948462247926807,0.0,-1.0000000000000002,0.30133989606818523,13.902909684926271
528,FQI,12000,0.0,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,2.792265681470948,0.2892775695661391,0.3060135800966488,-0.9948462247926807,0.0,-1.0000000000000002,0.30133989606818523,0.2892775695661391,0.3060135800966488,-0.9948462247926807,0.0,-1.0000000000000002,0.30133989606818523,15.245982511900365
529,FQI,16000,0.0,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,2.8275504904194237,0.2876658853201378,0.3060135800966488,-0.9948462247926807,0.0,-1.0000000000000002,0.30133989606818523,0.2876658853201378,0.3060135800966488,-0.9948462247926807,0.0,-1.0000000000000002,0.30133989606818523,16.512493026908487
530,FQI,20000,0.0,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,2.795324242426177,0.2884584921608882,0.3060135800966488,-0.9948462247926807,0.0,-1.0000000000000002,0.30133989606818523,0.2884584921608882,0.3060135800966488,-0.9948462247926807,0.0,-1.0000000000000002,0.30133989606818523,18.01198082882911
531,FQI,4000,0.1,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,3.436742143865773,0.3889290760550525,0.3060135800966488,-0.9948462247926807,0.0,-1.0000000000000002,0.30133989606818523,0.3889290760550525,0.3060135800966488,-0.9948462247926807,0.0,-1.0000000000000002,0.30133989606818523,12.724849887890741
532,FQI,8000,0.1,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,3.225355879169471,1.2470683392314659,0.40686372950085137,-2.3947137604000015,0.0,-2.3947137604000006,0.5360572104612803,1.2470683392314659,0.40686372950085137,-2.3947137604000015,0.0,-2.3947137604000006,0.5360572104612803,8.463404020993039
533,FQI,12000,0.1,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,3.2623640262763103,1.1808257969962996,1.4006248253860623,-0.9948462247926807,0.0,-1.0000000000000002,1.2471845180318382,1.1808257969962996,1.4006248253860623,-0.9948462247926807,0.0,-1.0000000000000002,1.2471845180318382,15.152086882153526
534,FQI,16000,0.1,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,2.9662977666669583,1.2424078055759924,1.4006248253860623,-0.9948462247926807,0.0,-1.0000000000000002,1.2471845180318382,1.2424078055759924,1.4006248253860623,-0.9948462247926807,0.0,-1.0000000000000002,1.2471845180318382,16.765383547870442
535,FQI,20000,0.1,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,3.047327156891983,1.2346475311669005,1.4006248253860623,-0.9948462247926807,0.0,-1.0000000000000002,1.2471845180318382,1.2346475311669005,1.4006248253860623,-0.9948462247926807,0.0,-1.0000000000000002,1.2471845180318382,17.86292395903729
536,FQI,4000,0.3,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,3.307717061017984,0.2827153638660755,0.2744865702354112,-0.9948462247926807,0.0,-1.0000000000000002,0.2836140198288803,0.2827153638660755,0.2744865702354112,-0.9948462247926807,0.0,-1.0000000000000002,0.2836140198288803,12.763485339935869
537,FQI,8000,0.3,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,3.22530647709657,0.15687561958806723,0.0707413917106819,-0.9948462247926807,0.0,-1.0000000000000002,0.08862938119652508,0.15687561958806723,0.0707413917106819,-0.9948462247926807,0.0,-1.0000000000000002,0.08862938119652508,13.906729119131342
538,FQI,12000,0.3,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,3.384537037843617,0.15921334530482129,0.0707413917106819,-0.9948462247926807,0.0,-1.0000000000000002,0.08862938119652508,0.15921334530482129,0.0707413917106819,-0.9948462247926807,0.0,-1.0000000000000002,0.08862938119652508,15.275229551829398
539,FQI,16000,0.3,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,3.3569358014377686,0.15791050281783012,0.0707413917106819,-0.9948462247926807,0.0,-1.0000000000000002,0.08862938119652508,0.15791050281783012,0.0707413917106819,-0.9948462247926807,0.0,-1.0000000000000002,0.08862938119652508,16.527702111983672
540,FQI,20000,0.3,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,3.359651157317678,0.1578348337084867,0.0707413917106819,-0.9948462247926807,0.0,-1.0000000000000002,0.08862938119652508,0.1578348337084867,0.0707413917106819,-0.9948462247926807,0.0,-1.0000000000000002,0.08862938119652508,18.1396759909112
541,FQI,4000,0.5,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,3.9356363952680047,1.3584171946340449,1.3760274396507899,-0.9948462247926807,0.0,-1.0000000000000002,1.0989429029236908,1.3584171946340449,1.3760274396507899,-0.9948462247926807,0.0,-1.0000000000000002,1.0989429029236908,12.648642888991162
542,FQI,8000,0.5,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,4.104624249303393,1.4831545156032664,0.5189576108693572,-2.721868840000001,0.0,-2.7218688400000004,0.6788874332028427,1.4831545156032664,0.5189576108693572,-2.721868840000001,0.0,-2.7218688400000004,0.6788874332028427,8.33406981290318
543,FQI,12000,0.5,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,4.234825301256229,1.479405307829628,0.5189576108693572,-2.721868840000001,0.0,-2.7218688400000004,0.6788874332028427,1.479405307829628,0.5189576108693572,-2.721868840000001,0.0,-2.7218688400000004,0.6788874332028427,9.45361390709877
544,FQI,16000,0.5,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,4.4456406465954235,1.4943518682400625,0.5189576108693572,-2.721868840000001,0.0,-2.7218688400000004,0.6788874332028427,1.4943518682400625,0.5189576108693572,-2.721868840000001,0.0,-2.7218688400000004,0.6788874332028427,10.914845976047218
545,FQI,20000,0.5,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,4.358479031143853,0.1436381874138012,0.05953573893597081,-0.9948462247926807,0.0,-1.0000000000000002,0.07090350495722005,0.1436381874138012,0.05953573893597081,-0.9948462247926807,0.0,-1.0000000000000002,0.07090350495722005,17.866982134990394
546,FQI,4000,0.7,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,69886.47937037214,0.2921315111664973,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000002,0.4254210297433204,0.2921315111664973,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000002,0.4254210297433204,12.877492689993232
547,FQI,8000,0.7,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,33.36990008632151,0.2859999240417583,0.2744865702354112,-0.9948462247926807,0.0,-1.0000000000000002,0.2836140198288803,0.2859999240417583,0.2744865702354112,-0.9948462247926807,0.0,-1.0000000000000002,0.2836140198288803,13.838359443005174
548,FQI,12000,0.7,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,46.15673009408634,0.19097678088777847,0.0707413917106819,-0.9948462247926807,0.0,-1.0000000000000002,0.0886293811965251,0.19097678088777847,0.0707413917106819,-0.9948462247926807,0.0,-1.0000000000000002,0.0886293811965251,15.265734690940008
549,FQI,16000,0.7,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,60.09412649212052,0.18490780357766987,0.0707413917106819,-0.9948462247926807,0.0,-1.0000000000000002,0.0886293811965251,0.18490780357766987,0.0707413917106819,-0.9948462247926807,0.0,-1.0000000000000002,0.0886293811965251,16.653006004868075
550,FQI,20000,0.7,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,27.212222777690634,0.18163943629386164,0.0707413917106819,-0.9948462247926807,0.0,-1.0000000000000002,0.08862938119652508,0.18163943629386164,0.0707413917106819,-0.9948462247926807,0.0,-1.0000000000000002,0.08862938119652508,18.003254231996834
551,FQI,4000,0.0,20% optimal-eps / 80% random,20_80,x0_50_custom_50,3,42,ok,,4.092338996041775,0.25738099246574164,0.3060135800966488,-0.9948462247926807,0.0,-1.0000000000000002,0.30133989606818523,0.25738099246574164,0.3060135800966488,-0.9948462247926807,0.0,-1.0000000000000002,0.30133989606818523,12.639380265958607
552,FQI,8000,0.0,20% optimal-eps / 80% random,20_80,x0_50_custom_50,3,42,ok,,3.943464858548052,0.25854441952572493,0.3060135800966488,-0.9948462247926807,0.0,-1.0000000000000002,0.30133989606818523,0.25854441952572493,0.3060135800966488,-0.9948462247926807,0.0,-1.0000000000000002,0.30133989606818523,14.056614688131958
553,FQI,12000,0.0,20% optimal-eps / 80% random,20_80,x0_50_custom_50,3,42,ok,,4.032863580054615,0.28000319769422866,0.3060135800966488,-0.9948462247926807,0.0,-1.0000000000000002,0.30133989606818523,0.28000319769422866,0.3060135800966488,-0.9948462247926807,0.0,-1.0000000000000002,0.30133989606818523,15.121821220964193
554,FQI,16000,0.0,20% optimal-eps / 80% random,20_80,x0_50_custom_50,3,42,ok,,4.079682281201471,0.2725621742655262,0.3060135800966488,-0.9948462247926807,0.0,-1.0000000000000002,0.30133989606818523,0.2725621742655262,0.3060135800966488,-0.9948462247926807,0.0,-1.0000000000000002,0.30133989606818523,16.58627676498145
555,FQI,20000,0.0,20% optimal-eps / 80% random,20_80,x0_50_custom_50,3,42,ok,,4.119385247885736,0.26777813666727934,0.3060135800966488,-0.9948462247926807,0.0,-1.0000000000000002,0.30133989606818523,0.26777813666727934,0.3060135800966488,-0.9948462247926807,0.0,-1.0000000000000002,0.30133989606818523,18.026278587058187
556,FQI,4000,0.1,20% optimal-eps / 80% random,20_80,x0_50_custom_50,3,42,ok,,4.183042981671216,0.7567047380570684,1.2942717533008161,-0.9948462247926807,0.0,-1.0000000000000002,0.6399775421533027,0.7567047380570684,1.2942717533008161,-0.9948462247926807,0.0,-1.0000000000000002,0.6399775421533027,12.747514543123543
557,FQI,8000,0.1,20% optimal-eps / 80% random,20_80,x0_50_custom_50,3,42,ok,,4.586243314721895,0.609832254377388,1.1201428393930697,-0.9948462247926807,0.0,-1.0000000000000002,0.5270057275609027,0.609832254377388,1.1201428393930697,-0.9948462247926807,0.0,-1.0000000000000002,0.5270057275609027,13.856157911941409
558,FQI,12000,0.1,20% optimal-eps / 80% random,20_80,x0_50_custom_50,3,42,ok,,4.742601376728537,0.5036792821502216,0.9004140293018364,-0.9948462247926807,0.0,-1.0000000000000002,0.4354985577410586,0.5036792821502216,0.9004140293018364,-0.9948462247926807,0.0,-1.0000000000000002,0.4354985577410586,15.25116404495202
559,FQI,16000,0.1,20% optimal-eps / 80% random,20_80,x0_50_custom_50,3,42,ok,,4.7431069410544495,1.0544687414766183,1.521176482835475,-0.9948462247926807,0.0,-1.0000000000000002,1.3249482483899429,1.0544687414766183,1.521176482835475,-0.9948462247926807,0.0,-1.0000000000000002,1.3249482483899429,16.66013711085543
560,FQI,20000,0.1,20% optimal-eps / 80% random,20_80,x0_50_custom_50,3,42,ok,,5.017096558765356,1.0286618088411938,1.521176482835475,-0.9948462247926807,0.0,-1.0000000000000002,1.3249482483899429,1.0286618088411938,1.521176482835475,-0.9948462247926807,0.0,-1.0000000000000002,1.3249482483899429,18.245293020969257
